"id","game","code","reward_player","reward_team","team","description","for_PlayerActions","for_PlayerPlayerActions","for_TeamActions","for_WorldActions","count"
149,hl2ctf,kill_streak_8,7,0,"",Ultra Kill (8 kills),"1","0","0","0",0
148,hl2ctf,kill_streak_7,6,0,"",Ownage (7 kills),"1","0","0","0",0
147,hl2ctf,kill_streak_6,5,0,"",Mega Kill (6 kills),"1","0","0","0",0
146,hl2ctf,kill_streak_5,4,0,"",Rampage (5 kills),"1","0","0","0",0
145,hl2ctf,kill_streak_4,3,0,"",Domination (4 kills),"1","0","0","0",0
144,hl2ctf,kill_streak_3,2,0,"",Triple Kill (3 kills),"1","0","0","0",0
140,hl2ctf,ctf_flag_return,5,0,"",Returned Flag,"1","0","0","0",0
141,hl2ctf,ctf_flag_stolen,1,0,"",Stole Enemy Flag,"1","0","0","0",0
142,hl2ctf,ctf_protect_carrier,5,0,"",Protected Flag Carrier,"1","0","0","0",0
143,hl2ctf,kill_streak_2,1,0,"",Double Kill (2 kills),"1","0","0","0",0
470,fof,kill_streak_2,1,0,"",Double Kill (2 kills),"1","0","0","0",0
469,l4d2,killed_all_survivors,0,0,"",Killed all survivors,"1","0","0","0",0
468,l4d2,no_death_on_tank,0,0,"",No survivors died/incapped from tank,"1","0","0","0",0
467,l4d2,protect_teammate,0,0,"",Protected Teammate,"1","0","0","0",0
466,l4d2,tounge_twister,0,0,"",Tounge Twister (kill a Smoker while he is dragging you),"1","0","0","0",0
272,cstrike,Rescued_A_Hostage,5,1,CT,Rescue a Hostage,"1","0","0","0",0
271,cstrike,Touched_A_Hostage,2,0,CT,Touch a Hostage,"1","0","0","0",0
270,cstrike,Defused_The_Bomb,15,0,CT,Defuse the Bomb,"1","0","0","0",0
269,cstrike,Planted_The_Bomb,15,2,TERRORIST,Plant the Bomb,"1","0","0","0",0
268,cstrike,Assassinated_The_VIP,10,0,TERRORIST,Assassinate the VIP,"1","0","0","0",0
267,cstrike,Begin_Bomb_Defuse_With_Kit,0,0,CT,Start Defusing the Bomb With a Defuse Kit,"1","0","0","0",0
266,cstrike,Begin_Bomb_Defuse_Without_Kit,0,0,CT,Start Defusing the Bomb Without a Defuse Kit,"1","0","0","0",0
265,aoc,Round_Win,0,2,"",Round Win,"0","0","1","0",0
264,aoc,headshot,2,0,"",Headshot/Decapitate Kill,"1","0","0","0",0
263,aoc,kill_streak_12,11,0,"",God Like (12+ kills),"1","0","0","0",0
262,aoc,kill_streak_11,10,0,"",Unstoppable (11 kills),"1","0","0","0",0
261,aoc,kill_streak_10,9,0,"",Monster Kill (10 kills),"1","0","0","0",0
260,aoc,kill_streak_9,8,0,"",Killing Spree (9 kills),"1","0","0","0",0
259,aoc,kill_streak_8,7,0,"",Ultra Kill (8 kills),"1","0","0","0",0
258,aoc,kill_streak_7,6,0,"",Ownage (7 kills),"1","0","0","0",0
257,aoc,kill_streak_6,5,0,"",Mega Kill (6 kills),"1","0","0","0",0
256,aoc,kill_streak_5,4,0,"",Rampage (5 kills),"1","0","0","0",0
255,aoc,kill_streak_4,3,0,"",Domination (4 kills),"1","0","0","0",0
254,aoc,kill_streak_3,2,0,"",Triple Kill (3 kills),"1","0","0","0",0
253,aoc,kill_streak_2,1,0,"",Double Kill (2 kills),"1","0","0","0",0
252,zps,headshot,1,0,"",Headshot Kill,"1","0","0","0",0
251,zps,kill_streak_12,11,0,"",God Like (12+ kills),"1","0","0","0",0
250,zps,kill_streak_11,10,0,"",Unstoppable (11 kills),"1","0","0","0",0
249,zps,kill_streak_10,9,0,"",Monster Kill (10 kills),"1","0","0","0",0
248,zps,kill_streak_9,8,0,"",Killing Spree (9 kills),"1","0","0","0",0
247,zps,kill_streak_8,7,0,"",Ultra Kill (8 kills),"1","0","0","0",0
246,zps,kill_streak_7,6,0,"",Ownage (7 kills),"1","0","0","0",0
245,zps,kill_streak_6,5,0,"",Mega Kill (6 kills),"1","0","0","0",0
244,zps,kill_streak_5,4,0,"",Rampage (5 kills),"1","0","0","0",0
243,zps,kill_streak_4,3,0,"",Domination (4 kills),"1","0","0","0",0
242,zps,kill_streak_3,2,0,"",Triple Kill (3 kills),"1","0","0","0",0
241,zps,kill_streak_2,1,0,"",Double Kill (2 kills),"1","0","0","0",0
240,hidden,kill_streak_12,11,0,"",God Like (12+ kills),"1","0","0","0",0
239,hidden,kill_streak_11,10,0,"",Unstoppable (11 kills),"1","0","0","0",0
238,hidden,kill_streak_10,9,0,"",Monster Kill (10 kills),"1","0","0","0",0
237,hidden,kill_streak_9,8,0,"",Killing Spree (9 kills),"1","0","0","0",0
236,hidden,kill_streak_8,7,0,"",Ultra Kill (8 kills),"1","0","0","0",0
235,hidden,kill_streak_7,6,0,"",Ownage (7 kills),"1","0","0","0",0
234,hidden,kill_streak_6,5,0,"",Mega Kill (6 kills),"1","0","0","0",0
233,hidden,kill_streak_5,4,0,"",Rampage (5 kills),"1","0","0","0",0
232,hidden,kill_streak_4,3,0,"",Domination (4 kills),"1","0","0","0",0
231,hidden,kill_streak_3,2,0,"",Triple Kill (3 kills),"1","0","0","0",0
230,hidden,kill_streak_2,1,0,"",Double Kill (2 kills),"1","0","0","0",0
229,ff,disguise_lost,1,0,"",Uncovered Enemy,"0","1","0","0",0
228,ff,flag_thrown,-3,0,"",Flag Thrown,"1","0","0","0",0
227,ff,flag_dropped,-3,0,"",Flag Dropped,"1","0","0","0",0
226,ff,flag_capture,3,0,"",Flag Captured,"1","0","0","0",0
225,ff,flag_touch,3,0,"",Flag Picked Up,"1","0","0","0",0
224,ff,build_detpack,1,0,"",Placed Detpack,"1","0","0","0",0
223,ff,mancannon_detonated,-1,0,"",Detonated Jump Pad,"1","0","0","0",0
222,ff,build_mancannon,1,0,"",Built Jump Pad,"1","0","0","0",0
221,ff,dispenser_dismantled,-1,0,"",Dispenser Dismantled,"1","0","0","0",0
220,ff,sentry_dismantled,-1,0,"",Sentry Gun Dismantled,"1","0","0","0",0
219,ff,sentry_detonated,-1,0,"",Sentry Gun Detonated,"1","0","0","0",0
218,ff,dispenser_detonated,-1,0,"",Dispenser Detonated,"1","0","0","0",0
217,ff,build_dispenser,1,0,"",Built Dispenser,"1","0","0","0",0
216,ff,build_sentrygun,1,0,"",Built Sentry Gun,"1","0","0","0",0
215,ff,sentrygun_upgraded,1,0,"",Upgraded Sentry Gun,"1","0","0","0",0
342,dod,kill_streak_4,3,0,"",Domination (4 kills),"1","0","0","0",0
341,dod,kill_streak_3,2,0,"",Triple Kill (3 kills),"1","0","0","0",0
340,dod,kill_streak_2,1,0,"",Double Kill (2 kills),"1","0","0","0",0
339,dod,dod_object_goal,4,0,"",Objectives Achieved,"1","0","0","0",0
338,dod,dod_capture_area,6,1,"",Areas Captured,"1","0","1","0",0
337,dod,dod_control_point,6,1,"",Control Points Captured,"1","0","1","0",0
336,tfc,kill_streak_12,11,0,"",God Like (12+ kills),"1","0","0","0",0
335,tfc,kill_streak_11,10,0,"",Unstoppable (11 kills),"1","0","0","0",0
334,tfc,kill_streak_10,9,0,"",Monster Kill (10 kills),"1","0","0","0",0
333,tfc,kill_streak_9,8,0,"",Killing Spree (9 kills),"1","0","0","0",0
332,tfc,kill_streak_8,7,0,"",Ultra Kill (8 kills),"1","0","0","0",0
331,tfc,kill_streak_7,6,0,"",Ownage (7 kills),"1","0","0","0",0
330,tfc,kill_streak_6,5,0,"",Mega Kill (6 kills),"1","0","0","0",0
329,tfc,kill_streak_5,4,0,"",Rampage (5 kills),"1","0","0","0",0
328,tfc,kill_streak_4,3,0,"",Domination (4 kills),"1","0","0","0",0
327,tfc,kill_streak_3,2,0,"",Triple Kill (3 kills),"1","0","0","0",0
326,tfc,kill_streak_2,1,0,"",Double Kill (2 kills),"1","0","0","0",0
325,tfc,headshot,1,0,"",Headshot Kill,"1","0","0","0",0
324,tfc,Built_Dispenser,2,0,"",Built Dispenser,"1","0","0","0",0
323,tfc,Dispenser_Destroyed,5,0,"",Dispenser Destroyed,"1","0","0","0",0
322,tfc,Discovered_Spy,2,0,"",Discovered a Spy,"1","0","0","0",0
321,tfc,Dispenser_Dismantle,-2,0,"",Dismantled Dispenser,"0","1","0","0",0
320,tfc,Sentry_Dismantle,3,0,"",Dismantled Sentry Gun,"0","1","0","0",0
319,tfc,Sentry_Destroyed,3,0,"",Destroyed Sentry Gun,"0","1","0","0",0
318,tfc,Sentry_Upgrade_Level_3,1,0,"",Upgraded Sentry to Lvl 3,"1","0","0","0",0
317,tfc,Sentry_Upgrade_Level_2,1,0,"",Upgraded Sentry to Lvl 2,"1","0","0","0",0
316,tfc,Sentry_Built_Level_1,2,0,"",Built Sentry,"1","0","0","0",0
315,tfc,Teleporter_Exit_Finished,2,0,"",Teleporter Exit Build,"1","0","0","0",0
314,tfc,Teleporter_Exit_Destroyed,1,0,"",Teleporter Exit Destroyed,"0","1","0","0",0
313,tfc,Teleporter_Exit_Dismantle,-2,0,"",Teleporter Exit Dismantled,"1","0","0","0",0
312,tfc,Teleporter_Entrance_Finished,2,0,"",Teleporter Entrance Build,"1","0","0","0",0
311,tfc,Teleporter_Entrance_Destroyed,1,0,"",Teleporter Entrance Destroyed,"0","1","0","0",0
310,tfc,Teleporter_Entrance_Dismantle,-2,0,"",Teleporter Entrance Dismantled,"1","0","0","0",0
309,tfc,Concussion_Grenade,1,0,"",Concussion,"0","1","0","0",0
306,tfc,Medic_Infection,2,0,"",Infected Enemy,"0","1","0","0",0
307,tfc,Medic_Cured_Infection,2,0,"",Cured Infection,"1","0","0","0",0
308,tfc,Hallucination_Grenade,1,0,"",Hallucination,"0","1","0","0",0
397,ns,structure_built_weapon_shotgun,1,0,"",Created a Shotgun,"1","0","0","0",0
396,ns,structure_built_weapon_heavymachinegun,1,0,"",Created a Heavy Machine Gun,"1","0","0","0",0
395,ns,structure_built_weapon_grenadegun,1,0,"",Created a Grenade Gun,"1","0","0","0",0
394,ns,structure_destroyed_scan,1,0,"",Destroyed Scanner,"1","0","0","0",0
393,ns,structure_built_scan,1,0,"",Built Scanner,"1","0","0","0",0
392,ns,structure_destroyed_team_advarmory,1,0,"",Destroyed Advanced Armory,"1","0","0","0",0
391,ns,structure_built_team_advarmory,1,0,"",Built Advanced Armory,"1","0","0","0",0
390,ns,structure_destroyed_team_observatory,1,0,"",Destroyed Observatory,"1","0","0","0",0
389,ns,structure_built_team_observatory,1,0,"",Built Observatory,"1","0","0","0",0
388,ns,structure_destroyed_team_command,2,0,"",Destroyed Command Unit,"1","0","0","0",0
387,ns,structure_built_team_command,1,0,"",Built Command Unit,"1","0","0","0",0
386,ns,structure_destroyed_team_prototypelab,2,0,"",Destroyed Prototype Lab,"1","0","0","0",0
385,ns,structure_built_team_prototypelab,1,0,"",Built Prototype Lab,"1","0","0","0",0
384,ns,structure_destroyed_sensorychamber,2,0,"",Destroyed Sensory Chamber,"1","0","0","0",0
383,ns,structure_built_sensorychamber,1,0,"",Built Sensory Chamber,"1","0","0","0",0
382,ns,structure_destroyed_team_armslab,2,0,"",Destroyed Arms Lab,"1","0","0","0",0
381,ns,structure_built_team_armslab,1,0,"",Built Arms Lab,"1","0","0","0",0
380,ns,structure_destroyed_team_hive,2,0,"",Destroyed Alien Hive,"1","0","0","0",0
379,ns,structure_built_team_hive,1,0,"",Built Alien Hive,"1","0","0","0",0
378,ns,structure_destroyed_movementchamber,2,0,"",Destroyed Movement Chamber,"1","0","0","0",0
376,ns,structure_destroyed_offensechamber,2,0,"",Destroyed Offense Chamber,"1","0","0","0",0
377,ns,structure_built_movementchamber,1,0,"",Built Movement Chamber,"1","0","0","0",0
561,dystopia,Destroy The Core,2,0,"",Destroy The Core,"1","0","0","0",0
560,dystopia,Destroy The Bulkhead,2,0,"",Destroy The Bulkhead,"1","0","0","0",0
559,dystopia,Destroy Cooling Tank,2,0,"",Destroy Cooling Tank,"1","0","0","0",0
558,dystopia,Destroy Cooling Access Door,2,0,"",Destroy Cooling Access Door,"1","0","0","0",0
187,insmod,kill_streak_4,3,0,"",Domination (4 kills),"1","0","0","0",0
186,insmod,kill_streak_3,2,0,"",Triple Kill (3 kills),"1","0","0","0",0
185,insmod,kill_streak_2,1,0,"",Double Kill (2 kills),"1","0","0","0",0
184,hl2mp,headshot,0,0,"",Headshot Kill,"1","0","0","0",0
183,hl2mp,kill_streak_12,11,0,"",God Like (12+ kills),"1","0","0","0",0
182,hl2mp,kill_streak_11,10,0,"",Unstoppable (11 kills),"1","0","0","0",0
181,hl2mp,kill_streak_10,9,0,"",Monster Kill (10 kills),"1","0","0","0",0
180,hl2mp,kill_streak_9,8,0,"",Killing Spree (9 kills),"1","0","0","0",0
179,hl2mp,kill_streak_8,7,0,"",Ultra Kill (8 kills),"1","0","0","0",0
178,hl2mp,kill_streak_7,6,0,"",Ownage (7 kills),"1","0","0","0",0
175,hl2mp,kill_streak_4,3,0,"",Domination (4 kills),"1","0","0","0",0
176,hl2mp,kill_streak_5,4,0,"",Rampage (5 kills),"1","0","0","0",0
177,hl2mp,kill_streak_6,5,0,"",Mega Kill (6 kills),"1","0","0","0",0
452,l4d2,used_adrenaline,0,0,"",Used Adrenaline,"1","0","0","0",0
451,l4d2,defibrillated_teammate,5,0,"",Defibrillated Teammate,"1","0","0","0",0
450,l4d2,versus_win,0,5,"",Versus Team Win,"0","0","1","0",0
449,l4d2,scavenge_win,0,5,"",Scavenge Team Win,"0","0","1","0",0
448,l4d2,tongue_grab,6,0,"",(Smoker) Tongue Grabbed Survivor,"0","1","0","0",0
447,l4d2,killed_survivor,25,0,"",Incapacitated/Killed Survivor,"0","1","0","0",0
446,l4d2,killed_charger,3,0,"",Killed a Charger,"1","0","0","0",0
445,l4d2,killed_jockey,3,0,"",Killed a Jockey,"1","0","0","0",0
444,l4d2,killed_spitter,3,0,"",Killed a Spitter,"1","0","0","0",0
443,l4d2,killed_witch,3,0,"",Killed a Witch,"1","0","0","0",0
442,l4d2,killed_tank,3,0,"",Killed a Tank,"1","0","0","0",0
441,l4d2,killed_hunter,1,0,"",Killed a Hunter,"1","0","0","0",0
440,l4d2,killed_boomer,1,0,"",Killed a Boomer,"1","0","0","0",0
439,l4d2,killed_smoker,1,0,"",Killed a Smoker,"1","0","0","0",0
438,l4d2,headshot,0,0,"",Headshot Kill,"1","0","0","0",0
437,l4d,killed_all_survivors,0,0,"",Killed all survivors,"1","0","0","0",0
436,l4d,no_death_on_tank,0,0,"",No survivors died/incapped from tank,"1","0","0","0",0
435,l4d,protect_teammate,0,0,"",Protected Teammate,"1","0","0","0",0
434,l4d,tounge_twister,0,0,"",Tounge Twister (kill a Smoker while he is dragging you),"1","0","0","0",0
433,l4d,hunter_punter,0,0,"",Hunter Punter (melee a Hunter mid-jump),"1","0","0","0",0
432,l4d,cr0wned,0,0,"",Cr0wned (killed witch with single headshot),"1","0","0","0",0
431,l4d,friendly_fire,-10,0,"",Friendly Fire,"1","0","0","0",0
430,l4d,killed_survivor,25,0,"",Incapacitated/Killed Survivor,"0","1","0","0",0
429,l4d,killed_witch,3,0,"",Killed a Witch,"1","0","0","0",0
428,l4d,killed_tank,3,0,"",Killed a Tank,"1","0","0","0",0
427,l4d,killed_hunter,1,0,"",Killed a Hunter,"1","0","0","0",0
426,l4d,killed_exploding,1,0,"",Killed a Boomer,"1","0","0","0",0
425,l4d,killed_gas,1,0,"",Killed a Smoker,"1","0","0","0",0
424,l4d,vomit,6,0,"",(Boomer) Vomited on Survivor,"0","1","0","0",0
423,l4d,tongue_grab,6,0,"",(Smoker) Tongue Grabbed Survivor,"0","1","0","0",0
422,l4d,pounce,6,0,"",(Hunter) Pounced on Survivor,"0","1","0","0",0
421,l4d,startled_witch,-5,0,"",Startled the Witch,"1","0","0","0",0
419,l4d,healed_teammate,5,0,"",Healed Teammate,"1","0","0","0",0
420,l4d,revived_teammate,3,0,"",Revived Teammate,"1","0","0","0",0
417,l4d,headshot,0,0,"",Headshot Kill,"1","0","0","0",0
418,l4d,rescued_survivor,2,0,"",Rescued Teammate,"1","0","0","0",0
416,ns,kill_streak_12,11,0,"",God Like (12+ kills),"1","0","0","0",0
415,ns,kill_streak_11,10,0,"",Unstoppable (11 kills),"1","0","0","0",0
414,ns,kill_streak_10,9,0,"",Monster Kill (10 kills),"1","0","0","0",0
214,ff,headshot,1,0,"",Headshot kill,"1","0","0","0",0
213,ff,kill_streak_12,11,0,"",God Like (12+ kills),"1","0","0","0",0
212,ff,kill_streak_11,10,0,"",Unstoppable (11 kills),"1","0","0","0",0
211,ff,kill_streak_10,9,0,"",Monster Kill (10 kills),"1","0","0","0",0
210,ff,kill_streak_9,8,0,"",Killing Spree (9 kills),"1","0","0","0",0
209,ff,kill_streak_8,7,0,"",Ultra Kill (8 kills),"1","0","0","0",0
208,ff,kill_streak_7,6,0,"",Ownage (7 kills),"1","0","0","0",0
207,ff,kill_streak_6,5,0,"",Mega Kill (6 kills),"1","0","0","0",0
206,ff,kill_streak_5,4,0,"",Rampage (5 kills),"1","0","0","0",0
205,ff,kill_streak_4,3,0,"",Domination (4 kills),"1","0","0","0",0
204,ff,kill_streak_3,2,0,"",Triple Kill (3 kills),"1","0","0","0",0
203,ff,kill_streak_2,1,0,"",Double Kill (2 kills),"1","0","0","0",0
202,insmod,captured_e,0,5,"",Captured Objective E,"0","0","1","0",0
201,insmod,captured_d,0,5,"",Captured Objective D,"0","0","1","0",0
200,insmod,captured_c,0,5,"",Captured Objective C,"0","0","1","0",0
199,insmod,captured_b,0,5,"",Captured Objective B,"0","0","1","0",0
198,insmod,captured_a,0,5,"",Captured Objective A,"0","0","1","0",0
197,insmod,Round_Win,0,10,"",Round Win,"0","0","1","0",0
196,insmod,headshot,1,0,"",Headshot Kill,"1","0","0","0",0
195,insmod,kill_streak_12,11,0,"",God Like (12+ kills),"1","0","0","0",0
194,insmod,kill_streak_11,10,0,"",Unstoppable (11 kills),"1","0","0","0",0
193,insmod,kill_streak_10,9,0,"",Monster Kill (10 kills),"1","0","0","0",0
192,insmod,kill_streak_9,8,0,"",Killing Spree (9 kills),"1","0","0","0",0
191,insmod,kill_streak_8,7,0,"",Ultra Kill (8 kills),"1","0","0","0",0
190,insmod,kill_streak_7,6,0,"",Ownage (7 kills),"1","0","0","0",0
189,insmod,kill_streak_6,5,0,"",Mega Kill (6 kills),"1","0","0","0",0
188,insmod,kill_streak_5,4,0,"",Rampage (5 kills),"1","0","0","0",0
542,dystopia,kill_streak_8,7,0,"",Ultra Kill (8 kills),"1","0","0","0",0
541,dystopia,kill_streak_7,6,0,"",Ownage (7 kills),"1","0","0","0",0
540,dystopia,kill_streak_6,5,0,"",Mega Kill (6 kills),"1","0","0","0",0
539,dystopia,kill_streak_5,4,0,"",Rampage (5 kills),"1","0","0","0",0
538,dystopia,kill_streak_4,3,0,"",Domination (4 kills),"1","0","0","0",0
537,dystopia,kill_streak_3,2,0,"",Triple Kill (3 kills),"1","0","0","0",0
536,dystopia,kill_streak_2,1,0,"",Double Kill (2 kills),"1","0","0","0",0
139,hl2ctf,ctf_kill_carrier,5,0,"",Killed Enemy Flag Carrier,"1","0","0","0",0
138,hl2ctf,ctf_flag_defend,2,0,"",Defended the Flag,"1","0","0","0",0
137,hl2ctf,ctf_flag_capture,15,0,"",Captured Enemy Flag,"1","0","0","0",0
136,css,revenge,3,0,"",Revenge,"0","1","0","0",0
135,css,domination,5,0,"",Domination,"0","1","0","0",0
134,css,kill_streak_12,11,0,"",God Like (12+ kills),"1","0","0","0",0
133,css,kill_streak_11,10,0,"",Unstoppable (11 kills),"1","0","0","0",0
132,css,kill_streak_10,9,0,"",Monster Kill (10 kills),"1","0","0","0",0
131,css,kill_streak_9,8,0,"",Killing Spree (9 kills),"1","0","0","0",0
130,css,kill_streak_8,7,0,"",Ultra Kill (8 kills),"1","0","0","0",0
129,css,kill_streak_7,6,0,"",Ownage (7 kills),"1","0","0","0",0
305,tfc,Capture Point 3,2,5,"",Captured Point 3,"1","0","0","0",0
304,tfc,Capture Point 2,2,5,"",Captured Point 2,"1","0","0","0",0
303,tfc,Capture Point 1,2,5,"",Captured Point 1,"1","0","0","0",0
302,tfc,Team 1 dropoff,7,0,"",Captured Red Flag,"1","0","0","0",0
301,tfc,Team 2 dropoff,7,0,"",Captured Blue Flag,"1","0","0","0",0
300,tfc,rock2_bholedet,2,3,"",(rock2) Blow Red Yard,"1","0","0","0",0
299,tfc,rock2_rholedet,2,3,"",(rock2) Blow Blue Yard,"1","0","0","0",0
298,tfc,rock2_rcave1,2,3,"",(rock2) Blow Blue Cave,"1","0","0","0",0
297,tfc,rock2_bcave1,2,3,"",(rock2) Blow Red Cave,"1","0","0","0",0
296,cstrike,headshot,1,0,"",Headshot,"1","0","0","0",0
295,cstrike,kill_streak_12,11,0,"",God Like (12+ kills),"1","0","0","0",0
294,cstrike,kill_streak_11,10,0,"",Unstoppable (11 kills),"1","0","0","0",0
293,cstrike,kill_streak_10,9,0,"",Monster Kill (10 kills),"1","0","0","0",0
292,cstrike,kill_streak_9,8,0,"",Killing Spree (9 kills),"1","0","0","0",0
291,cstrike,kill_streak_8,7,0,"",Ultra Kill (8 kills),"1","0","0","0",0
290,cstrike,kill_streak_7,6,0,"",Ownage (7 kills),"1","0","0","0",0
289,cstrike,kill_streak_6,5,0,"",Mega Kill (6 kills),"1","0","0","0",0
