"id","game","code","reward_player","reward_team","team","description","for_PlayerActions","for_PlayerPlayerActions","for_TeamActions","for_WorldActions","count"
288,cstrike,kill_streak_5,4,0,"",Rampage (5 kills),"1","0","0","0",0
287,cstrike,kill_streak_4,3,0,"",Domination (4 kills),"1","0","0","0",0
286,cstrike,kill_streak_3,2,0,"",Triple Kill (3 kills),"1","0","0","0",0
285,cstrike,kill_streak_2,1,0,"",Double Kill (2 kills),"1","0","0","0",0
284,cstrike,VIP_Escaped,0,10,CT,VIP escaped,"0","0","1","0",0
283,cstrike,Bomb_Defused,0,6,CT,Counter-Terrorists defused the bomb,"0","0","1","0",0
282,cstrike,VIP_Assassinated,0,6,TERRORIST,Terrorists assassinated the VIP,"0","0","1","0",0
281,cstrike,Target_Bombed,0,10,TERRORIST,Terrorists bombed the target,"0","0","1","0",0
273,cstrike,Killed_A_Hostage,-25,1,CT,Kill a Hostage,"1","0","0","0",0
274,cstrike,Became_VIP,1,0,CT,Become the VIP,"1","0","0","0",0
275,cstrike,Spawned_With_The_Bomb,2,0,TERRORIST,Spawn with the Bomb,"1","0","0","0",0
276,cstrike,Got_The_Bomb,2,0,TERRORIST,Pick up the Bomb,"1","0","0","0",0
277,cstrike,Dropped_The_Bomb,-2,0,TERRORIST,Drop the Bomb,"1","0","0","0",0
278,cstrike,CTs_Win,0,2,CT,All Terrorists eliminated,"0","0","1","0",0
279,cstrike,Terrorists_Win,0,2,TERRORIST,All Counter-Terrorists eliminated,"0","0","1","0",0
280,cstrike,All_Hostages_Rescued,0,10,CT,Counter-Terrorists rescued all the hostages,"0","0","1","0",0
557,dystopia,Destroy Broadcast Server,2,0,"",Destroy Broadcast Server,"1","0","0","0",0
556,dystopia,Defend Security JIP,2,0,"",Defend Security JIP,"1","0","0","0",0
555,dystopia,Defend Middle Spawn,2,0,"",Defend Middle Spawn,"1","0","0","0",0
554,dystopia,Defend Interior Spawn,2,0,"",Defend Interior Spawn,"1","0","0","0",0
553,dystopia,Cut Entrance Spawn Power,2,0,"",Cut Entrance Spawn Power,"1","0","0","0",0
552,dystopia,Capture the Spawn,2,0,"",Capture the Spawn,"1","0","0","0",0
551,dystopia,Capture the Inner Base,2,0,"",Capture the Inner Base,"1","0","0","0",0
550,dystopia,Capture The Docks,2,0,"",Capture The Docks,"1","0","0","0",0
549,dystopia,Capture Internal Spawn,2,0,"",Capture Internal Spawn,"1","0","0","0",0
548,dystopia,Capture Interior Spawn,2,0,"",Capture Interior Spawn,"1","0","0","0",0
547,dystopia,Capture Guard Post,2,0,"",Capture Guard Post,"1","0","0","0",0
546,dystopia,kill_streak_12,11,0,"",God Like (12+ kills),"1","0","0","0",0
545,dystopia,kill_streak_11,10,0,"",Unstoppable (11 kills),"1","0","0","0",0
544,dystopia,kill_streak_10,9,0,"",Monster Kill (10 kills),"1","0","0","0",0
543,dystopia,kill_streak_9,8,0,"",Killing Spree (9 kills),"1","0","0","0",0
482,fof,loot_capture,8,0,"",Captured the loot,"1","0","0","0",0
481,fof,loot_drop,-2,0,"",Dropped the loot,"1","0","0","0",0
480,fof,kill_streak_12,11,0,"",God Like (12+ kills),"1","0","0","0",0
479,fof,kill_streak_11,10,0,"",Unstoppable (11 kills),"1","0","0","0",0
478,fof,kill_streak_10,9,0,"",Monster Kill (10 kills),"1","0","0","0",0
477,fof,kill_streak_9,8,0,"",Killing Spree (9 kills),"1","0","0","0",0
476,fof,kill_streak_8,7,0,"",Ultra Kill (8 kills),"1","0","0","0",0
475,fof,kill_streak_7,6,0,"",Ownage (7 kills),"1","0","0","0",0
474,fof,kill_streak_6,5,0,"",Mega Kill (6 kills),"1","0","0","0",0
473,fof,kill_streak_5,4,0,"",Rampage (5 kills),"1","0","0","0",0
472,fof,kill_streak_4,3,0,"",Domination (4 kills),"1","0","0","0",0
471,fof,kill_streak_3,2,0,"",Triple Kill (3 kills),"1","0","0","0",0
723,tf,gas_attack,0,0,"",Gassed Players,"1","1","0","0",120317
731,tf,owner_killedobject_obj_dispenser,0,0,"",Blah,"1","0","0","0",0
71,tf,air2airshot_sticky,0,0,"",Airshot Sticky (Airborne),"1","0","0","0",2274
727,tf,"owner_killedobject_obj_sentrygun_mini""",0,0,"",Mini Sentry destroyed by switching class,"1","1","0","1",0
728,tf,owner_killedobject_obj_teleporter_entrance,0,0,"",Destroyed Teleporter Entrance by switching class,"1","1","0","1",0
120,css,Assassinated_The_VIP,0,6,TERRORIST,Terrorists assassinated the VIP,"0","0","1","0",0
56,tf,teleport_self,0,0,"",Teleporter used (self),"1","0","0","0",31592
65,tf,buff_deployed,2,0,"",Deployed Buff Flag,"1","0","0","0",39605
69,tf,air2airshot_pipebomb,0,0,"",Airshot Pipebomb (Airborne),"1","0","0","0",1055
565,dystopia,Enable Auxilary Power Feed,2,0,"",Enable Auxilary Power Feed,"1","0","0","0",0
724,tf,owner_killedobject_obj_teleporter_exit,0,0,"",Destroyed Teleporter Exit by switching class,"1","0","0","0",0
729,tf,owner_killedobject_obj_sentrygun_mini,0,0,"",Destroyed a Minisentry by switching class,"1","0","0","0",36537
79,tf,deflected_baseball,2,0,"",Deflected Baseball,"0","1","0","0",1117
80,tf,deflected_flare,2,0,"",Deflected Flare,"0","1","0","0",7606
81,tf,deflected_jarate,2,0,"",Deflected Jarate,"0","1","0","0",0
5,tf,flagevent_picked_up,2,0,"",Picked up the flag,"1","0","0","0",8024
2,tf,flagevent_captured,2,1,"",Captured the flag,"1","0","0","0",681
55,tf,teleport,1,0,"",Teleporter used,"1","0","0","0",254406
83,tf,deflected_rocket,2,0,"",Deflected Rocket,"0","1","0","0",107387
96,tf,teleport_used,0,0,"",Teleporter Used (Not Own),"1","0","0","0",250585
82,tf,deflected_pipebomb,2,0,"",Deflected Pipebomb,"0","1","0","0",64448
52,tf,sniper_extinguish,1,0,"",Extinguished Teammate (Sniper),"1","0","0","0",12949
39,tf,kill_streak_9,1,0,"",Killing Spree (9 kills),"1","0","0","0",6619
84,tf,deflected_rocket_dh,2,0,"",Deflected Directhit Rocket,"0","1","0","0",5573
78,tf,deflected_arrow,2,0,"",Deflected Arrow,"0","1","0","0",16483
101,tf,madmilk,0,0,"",Mad Milking a player,"0","1","0","0",93130
102,tf,scout_extinguish,2,0,"",Extinguished Teammate (Scout),"1","0","0","0",15839
92,tf,sticky_jump_kill,0,0,"",Sticky Jump Kill,"1","0","0","0",2363
60,tf,shield_blocked,0,0,"",Blocked with Shield,"0","1","0","0",1454
566,dystopia,Enable The 4-Point Override,2,0,"",Enable The 4-Point Override,"1","0","0","0",0
567,dystopia,Escort Hostage,2,0,"",Escort Hostage,"1","0","0","0",0
568,dystopia,Hack Middle Spawn,2,0,"",Hack Middle Spawn,"1","0","0","0",0
569,dystopia,Hack Spawn Controls,2,0,"",Hack Spawn Controls,"1","0","0","0",0
570,dystopia,Hack the Perimeter,2,0,"",Hack the Perimeter,"1","0","0","0",0
571,dystopia,Inject The Virus,2,0,"",Inject The Virus,"1","0","0","0",0
572,dystopia,Launch Missile,2,0,"",Launch Missile,"1","0","0","0",0
573,dystopia,Locate profile,2,0,"",Locate profile,"1","0","0","0",0
574,dystopia,Maintain Power Routing,2,0,"",Maintain Power Routing,"1","0","0","0",0
575,dystopia,Open And Destroy Data Stores / Establish An Uplink,2,0,"",Open And Destroy Data Stores / Establish An Uplink,"1","0","0","0",0
576,dystopia,Redirect Laser,2,0,"",Redirect Laser,"1","0","0","0",0
577,dystopia,Reroute Power To Control Room,2,0,"",Reroute Power To Control Room,"1","0","0","0",0
578,dystopia,Shut Down Security,2,0,"",Shut Down Security,"1","0","0","0",0
579,dystopia,Shutdown The Production Line,2,0,"",hutdown The Production Line,"1","0","0","0",0
580,dystopia,Smash Data Storage,2,0,"",Smash Data Storage,"1","0","0","0",0
581,dystopia,Turn Power Offline,2,0,"",Turn Power Offline,"1","0","0","0",0
582,nts,headshot,5,0,"",Headshot Kill,"1","0","0","0",0
583,nts,kill_streak_10,9,0,"",Monster Kill (10 kills),"1","0","0","0",0
584,nts,kill_streak_11,10,0,"",Unstoppable (11 kills),"1","0","0","0",0
585,nts,kill_streak_12,15,0,"",God Like (12+ kills),"1","0","0","0",0
586,nts,kill_streak_2,1,0,"",Double Kill (2 kills),"1","0","0","0",0
587,nts,kill_streak_3,2,0,"",Triple Kill (3 kills),"1","0","0","0",0
588,nts,kill_streak_4,3,0,"",Domination (4 kills),"1","0","0","0",0
589,nts,kill_streak_5,4,0,"",Rampage (5 kills),"1","0","0","0",0
590,nts,kill_streak_6,5,0,"",Mega Kill (6 kills),"1","0","0","0",0
591,nts,kill_streak_7,6,0,"",Ownage (7 kills),"1","0","0","0",0
592,nts,kill_streak_8,7,0,"",Ultra Kill (8 kills),"1","0","0","0",0
593,nts,kill_streak_9,8,0,"",Killing Spree (9 kills),"1","0","0","0",0
594,nts,Round_Win,0,20,"",Team Round Win,"0","0","1","0",0
595,pvkii,kill_streak_2,1,0,"",Double Kill (2 kills),"1","0","0","0",0
596,pvkii,kill_streak_3,2,0,"",Triple Kill (3 kills),"1","0","0","0",0
597,pvkii,kill_streak_4,3,0,"",Domination (4 kills),"1","0","0","0",0
598,pvkii,kill_streak_5,4,0,"",Rampage (5 kills),"1","0","0","0",0
599,pvkii,kill_streak_6,5,0,"",Mega Kill (6 kills),"1","0","0","0",0
600,pvkii,kill_streak_7,6,0,"",Ownage (7 kills),"1","0","0","0",0
601,pvkii,kill_streak_8,7,0,"",Ultra Kill (8 kills),"1","0","0","0",0
602,pvkii,kill_streak_9,8,0,"",Killing Spree (9 kills),"1","0","0","0",0
603,pvkii,kill_streak_10,9,0,"",Monster Kill (10 kills),"1","0","0","0",0
604,pvkii,kill_streak_11,10,0,"",Unstoppable (11 kills),"1","0","0","0",0
605,pvkii,kill_streak_12,11,0,"",God Like (12+ kills),"1","0","0","0",0
606,pvkii,kill assist,2,0,"",Kill Assist,"1","0","0","0",0
607,pvkii,mvp1,5,0,"",Most Valuable Player #1,"1","0","0","0",0
608,pvkii,mvp2,0,0,"",Most Valuable Player #2,"1","0","0","0",0
609,pvkii,mvp3,0,0,"",Most Valuable Player #3,"1","0","0","0",0
610,pvkii,chest_capture,3,0,"",Chest Capture,"1","0","0","0",0
611,pvkii,chest_defend,2,0,"",Chest Defend,"1","0","0","0",0
612,pvkii,obj_complete,3,0,"",Complted Objective,"1","0","0","0",0
613,pvkii,grail_defend,2,0,"",Defended Grail,"1","0","0","0",0
614,pvkii,killed_parrot,1,0,"",Killed Parrot,"1","0","0","0",0
615,pvkii,domination,5,0,"",Domination,"0","1","0","0",0
616,pvkii,revenge,3,0,"",Revenge,"0","1","0","0",0
617,csp,headshot,1,0,"",Headshot,"1","0","0","0",0
618,csp,kill_streak_2,1,0,"",Double Kill (2 kills),"1","0","0","0",0
619,csp,kill_streak_3,2,0,"",Triple Kill (3 kills),"1","0","0","0",0
620,csp,kill_streak_4,3,0,"",Domination (4 kills),"1","0","0","0",0
621,csp,kill_streak_5,4,0,"",Rampage (5 kills),"1","0","0","0",0
622,csp,kill_streak_6,5,0,"",Mega Kill (6 kills),"1","0","0","0",0
623,csp,kill_streak_7,6,0,"",Ownage (7 kills),"1","0","0","0",0
624,csp,kill_streak_8,7,0,"",Ultra Kill (8 kills),"1","0","0","0",0
625,csp,kill_streak_9,8,0,"",Killing Spree (9 kills),"1","0","0","0",0
626,csp,kill_streak_10,9,0,"",Monster Kill (10 kills),"1","0","0","0",0
627,csp,kill_streak_11,10,0,"",Unstoppable (11 kills),"1","0","0","0",0
628,csp,kill_streak_12,11,0,"",God Like (12+ kills),"1","0","0","0",0
629,valve,kill_streak_2,1,0,"",Double Kill (2 kills),"1","0","0","0",0
630,valve,kill_streak_3,2,0,"",Triple Kill (3 kills),"1","0","0","0",0
631,valve,kill_streak_4,3,0,"",Domination (4 kills),"1","0","0","0",0
632,valve,kill_streak_5,4,0,"",Rampage (5 kills),"1","0","0","0",0
633,valve,kill_streak_6,5,0,"",Mega Kill (6 kills),"1","0","0","0",0
634,valve,kill_streak_7,6,0,"",Ownage (7 kills),"1","0","0","0",0
635,valve,kill_streak_8,7,0,"",Ultra Kill (8 kills),"1","0","0","0",0
636,valve,kill_streak_9,8,0,"",Killing Spree (9 kills),"1","0","0","0",0
637,valve,kill_streak_10,9,0,"",Monster Kill (10 kills),"1","0","0","0",0
638,valve,kill_streak_11,10,0,"",Unstoppable (11 kills),"1","0","0","0",0
639,valve,kill_streak_12,11,0,"",God Like (12+ kills),"1","0","0","0",0
640,valve,headshot,1,0,"",Headshot Kill,"1","0","0","0",0
641,nd,headshot,1,0,"",Headshot,"1","0","0","0",0
642,nd,kill_streak_2,1,0,"",Double Kill (2 kills),"1","0","0","0",0
643,nd,kill_streak_3,2,0,"",Triple Kill (3 kills),"1","0","0","0",0
644,nd,kill_streak_4,3,0,"",Domination (4 kills),"1","0","0","0",0
645,nd,kill_streak_5,4,0,"",Rampage (5 kills),"1","0","0","0",0
646,nd,kill_streak_6,5,0,"",Mega Kill (6 kills),"1","0","0","0",0
647,nd,kill_streak_7,6,0,"",Ownage (7 kills),"1","0","0","0",0
648,nd,kill_streak_8,7,0,"",Ultra Kill (8 kills),"1","0","0","0",0
649,nd,kill_streak_9,8,0,"",Killing Spree (9 kills),"1","0","0","0",0
650,nd,kill_streak_10,9,0,"",Monster Kill (10 kills),"1","0","0","0",0
651,nd,kill_streak_11,10,0,"",Unstoppable (11 kills),"1","0","0","0",0
652,nd,kill_streak_12,11,0,"",God Like (12 kills),"1","0","0","0",0
653,nd,round_win,0,20,Consortium,Consortium Win Round,"0","0","1","0",0
654,nd,round_win,0,20,Empire,Empire Win Round,"0","0","1","0",0
655,nd,round_lose,0,-20,Consortium,Consortium Lose Round,"0","0","1","0",0
656,nd,round_lose,0,-20,Empire,Empire Lose Round,"0","0","1","0",0
657,nd,structure_kill,0,20,Consortium,Empire Structure Destroyed,"1","0","1","0",0
658,nd,structure_kill,0,20,Empire,Consortium Structure Destroyed,"1","0","1","0",0
659,nd,killed_commander,5,0,"",Killed the enemy commander,"1","0","0","0",0
660,nd,promoted_to_commander,10,0,"",Promoted to commander,"1","0","0","0",0
661,nd,damaged_opposite_bunker,0,1,"","500dmg at enemy bunker","0","0","1","0",0
662,nd,resource_captured,0,1,"",Captured resource,"0","0","1","0",0
663,nd,armoury_destroyed,10,0,"",Destroyed Armory,"1","0","0","0",0
664,nd,artillery_destroyed,10,0,"",Destroyed Artillery,"1","0","0","0",0
665,nd,assembler_destroyed,10,0,"",Destroyed Assembler,"1","0","0","0",0
666,nd,flamethrowerturret_destroyed,10,0,"",Destroyed Empire Flamethrower Turret,"1","0","0","0",0
667,nd,wirelessrepeater_destroyed,10,0,"",Destroyed Consortium Wireless Repeater,"1","0","0","0",0
668,nd,powerstation_destroyed,10,0,"",Destroyed Power Station,"1","0","0","0",0
669,nd,radar_destroyed,10,0,"",Destroyed Radar Station,"1","0","0","0",0
670,nd,powerrelay_destroyed,10,0,"",Destroyed Empire Relay Tower,"1","0","0","0",0
671,nd,rocketturret_destroyed,10,0,"",Destroyed Rocket Turret,"1","0","0","0",0
672,nd,sonicturret_destroyed,10,0,"",Destroyed Consortium Sonic Turret,"1","0","0","0",0
673,nd,supply_destroyed,10,0,"",Destroyed Supply Station,"1","0","0","0",0
674,nd,transportgate_destroyed,10,0,"",Destroyed Transport Gate,"1","0","0","0",0
675,nd,machineguneturret_destroyed,10,0,"",Destroyed Machinegun Turret,"1","0","0","0",0
676,csgo,Begin_Bomb_Defuse_Without_Kit,0,0,CT,Start Defusing the Bomb Without a Defuse Kit,"1","0","0","0",0
677,csgo,Begin_Bomb_Defuse_With_Kit,0,0,CT,Start Defusing the Bomb With a Defuse Kit,"1","0","0","0",0
678,csgo,Planted_The_Bomb,10,2,TERRORIST,Plant the Bomb,"1","0","0","0",0
679,csgo,Defused_The_Bomb,10,0,CT,Defuse the Bomb,"1","0","0","0",0
680,csgo,Touched_A_Hostage,0,0,CT,Touch a Hostage,"1","0","0","0",0
681,csgo,Rescued_A_Hostage,5,1,CT,Rescue a Hostage,"1","0","0","0",0
682,csgo,Killed_A_Hostage,-15,1,CT,Kill a Hostage,"1","0","0","0",0
683,csgo,Spawned_With_The_Bomb,2,0,TERRORIST,Spawn with the Bomb,"1","0","0","0",0
684,csgo,Got_The_Bomb,2,0,TERRORIST,Pick up the Bomb,"1","0","0","0",0
685,csgo,Dropped_The_Bomb,-2,0,TERRORIST,Drop the Bomb,"1","0","0","0",0
686,csgo,SFUI_Notice_CTs_Win,0,2,CT,All Terrorists eliminated,"0","0","1","0",0
687,csgo,SFUI_Notice_Terrorists_Win,0,2,TERRORIST,All Counter-Terrorists eliminated,"0","0","1","0",0
688,csgo,SFUI_Notice_All_Hostages_Rescued,0,10,CT,Counter-Terrorists rescued all the hostages,"0","0","1","0",0
689,csgo,SFUI_Notice_Target_Bombed,0,5,TERRORIST,Terrorists bombed the target,"0","0","1","0",0
690,csgo,SFUI_Notice_Bomb_Defused,0,5,CT,Counter-Terrorists defused the bomb,"0","0","1","0",0
691,csgo,Escaped_As_VIP,0,10,CT,VIP escaped,"0","0","1","0",0
692,csgo,Assassinated_The_VIP,0,6,TERRORIST,Terrorists assassinated the VIP,"0","0","1","0",0
693,csgo,Became_VIP,1,0,CT,Become the VIP,"1","0","0","0",0
694,csgo,headshot,1,0,"",Headshot,"1","0","0","0",0
695,csgo,round_mvp,0,0,"",Round MVP,"1","0","0","0",0
696,csgo,kill_streak_2,1,0,"",Double Kill (2 kills),"1","0","0","0",0
697,csgo,kill_streak_3,2,0,"",Triple Kill (3 kills),"1","0","0","0",0
698,csgo,kill_streak_4,3,0,"",Domination (4 kills),"1","0","0","0",0
699,csgo,kill_streak_5,4,0,"",Rampage (5 kills),"1","0","0","0",0
700,csgo,kill_streak_6,5,0,"",Mega Kill (6 kills),"1","0","0","0",0
701,csgo,kill_streak_7,6,0,"",Ownage (7 kills),"1","0","0","0",0
702,csgo,kill_streak_8,7,0,"",Ultra Kill (8 kills),"1","0","0","0",0
703,csgo,kill_streak_9,8,0,"",Killing Spree (9 kills),"1","0","0","0",0
704,csgo,kill_streak_10,9,0,"",Monster Kill (10 kills),"1","0","0","0",0
705,csgo,kill_streak_11,10,0,"",Unstoppable (11 kills),"1","0","0","0",0
706,csgo,kill_streak_12,11,0,"",God Like (12+ kills),"1","0","0","0",0
707,csgo,domination,5,0,"",Domination,"0","1","0","0",0
708,csgo,revenge,3,0,"",Revenge,"0","1","0","0",0
709,dinodday,headshot,3,0,"",Boom! Headshot!,"1","0","0","0",0
710,dinodday,kill_goat,-10,0,"",Defenseless Goat murdered,"1","0","0","0",0
711,dinodday,kill_streak_2,1,0,"",Double Kill (2 kills),"1","0","0","0",0
712,dinodday,kill_streak_3,2,0,"",Triple Kill (3 kills),"1","0","0","0",0
713,dinodday,kill_streak_4,3,0,"",Domination (4 kills),"1","0","0","0",0
714,dinodday,kill_streak_5,4,0,"",Rampage (5 kills),"1","0","0","0",0
715,dinodday,kill_streak_6,5,0,"",Mega Kill (6 kills),"1","0","0","0",0
716,dinodday,kill_streak_7,6,0,"",Ownage (7 kills),"1","0","0","0",0
717,dinodday,kill_streak_8,7,0,"",Ultra Kill (8 kills),"1","0","0","0",0
718,dinodday,kill_streak_9,8,0,"",Killing Spree (9 kills),"1","0","0","0",0
719,dinodday,kill_streak_10,9,0,"",Monster Kill (10 kills),"1","0","0","0",0
720,dinodday,kill_streak_11,10,0,"",Unstoppable (11 kills),"1","0","0","0",0
721,dinodday,kill_streak_12,11,0,"",God Like (12+ kills),"1","0","0","0",0
739,tf,healing_points,1,0,"",Points from Healing,"1","1","0","1",431204
738,tf,vaccinator,5,0,"",Points from Vaccinator used,"1","0","0","0",13970
737,tf,quickfix,5,0,"",Points from Quick-Fix used,"1","0","0","0",23471
736,tf,kritz,5,0,"",Points from Kritzkireg used,"1","0","0","0",35891
735,tf,uber,5,0,"",Points from Ubercharge used,"1","0","0","0",100591
742,tf,banana,0,0,"",Ate a Second Banana,"1","0","0","0",21483
743,tf,banana_healself,0,0,"",Ate a Second Banana and got health from it,"1","0","0","0",17829
744,tf,dalokohs_healthboost,0,0,"",Ate a Dalokosh bar and boosted health,"1","0","0","0",28075
745,tf,injector_used,0,0,"",Hypodermic Injections used,"1","1","0","0",2694
746,tf,sapper_thrown,0,0,"",Sappers thrown,"1","0","0","0",1232
747,tf,got_injected,0,0,"",Injections gotten,"1","0","0","0",1933
748,tf,vita_saw_medic,0,0,"",Times used Vita-saw on a patient,"1","1","0","0",13638
749,tf,vita_saw_patient,0,0,"",Times gotten Vita-saw healed,"1","1","0","0",13571
750,tf,vita_saw_extinguish,0,0,"",Extinguished Teammate (Vita-saw),"1","1","0","0",813
