"id","eventTime","serverId","map","playerId","actionId","bonus"
1299935,"2023-10-12 11:17:09",4,ctf_crasher,67668,2,1
1299936,"2023-10-12 11:17:09",4,ctf_crasher,256,2,1
1299937,"2023-10-12 11:17:09",4,ctf_crasher,52846,2,1
1299938,"2023-10-12 11:17:09",4,ctf_crasher,223,2,1
1299939,"2023-10-12 11:17:09",4,ctf_crasher,2,2,1
1299940,"2023-10-12 11:17:09",4,ctf_crasher,70988,2,1
1299941,"2023-10-12 11:20:12",4,ctf_crasher,67668,2,1
1299942,"2023-10-12 11:20:12",4,ctf_crasher,256,2,1
1299943,"2023-10-12 11:20:12",4,ctf_crasher,52846,2,1
1299944,"2023-10-12 11:20:12",4,ctf_crasher,223,2,1
1299945,"2023-10-12 11:20:12",4,ctf_crasher,70988,2,1
1299946,"2023-10-12 11:20:12",4,ctf_crasher,2,2,1
1299947,"2023-10-12 11:21:54",4,ctf_crasher,81665,2,1
1299948,"2023-10-12 11:21:54",4,ctf_crasher,78482,2,1
1299949,"2023-10-12 11:21:54",4,ctf_crasher,10345,2,1
1299950,"2023-10-12 11:21:54",4,ctf_crasher,2,2,1
1299951,"2023-10-12 11:21:54",4,ctf_crasher,9434,2,1
1299952,"2023-10-12 11:21:54",4,ctf_crasher,72861,2,1
1299953,"2023-10-12 11:23:22",4,ctf_crasher,72861,2,1
1299954,"2023-10-12 11:23:22",4,ctf_crasher,9434,2,1
1299955,"2023-10-12 11:23:22",4,ctf_crasher,2,2,1
1299956,"2023-10-12 11:23:22",4,ctf_crasher,10345,2,1
1299957,"2023-10-12 11:23:22",4,ctf_crasher,81665,2,1
1299958,"2023-10-12 11:23:22",4,ctf_crasher,78482,2,1
1299959,"2023-10-12 11:24:39",4,ctf_crasher,2,2,1
1299960,"2023-10-12 11:24:39",4,ctf_crasher,9434,2,1
1299961,"2023-10-12 11:24:39",4,ctf_crasher,72861,2,1
1299962,"2023-10-12 11:24:39",4,ctf_crasher,81665,2,1
1299963,"2023-10-12 11:24:39",4,ctf_crasher,78482,2,1
1299964,"2023-10-12 11:24:39",4,ctf_crasher,10345,2,1
1299965,"2023-10-12 11:24:42",4,ctf_crasher,81665,22,50
1299966,"2023-10-12 11:24:42",4,ctf_crasher,78482,22,50
1299967,"2023-10-12 11:24:42",4,ctf_crasher,10345,22,50
1299968,"2023-10-12 11:24:42",4,ctf_crasher,2,22,50
1299969,"2023-10-12 11:24:42",4,ctf_crasher,9434,22,50
1299970,"2023-10-12 11:24:42",4,ctf_crasher,72861,22,50
1299971,"2023-10-12 11:27:09",4,ctf_crasher,78482,2,1
1299972,"2023-10-12 11:27:09",4,ctf_crasher,81665,2,1
1299973,"2023-10-12 11:27:09",4,ctf_crasher,10345,2,1
1299974,"2023-10-12 11:27:09",4,ctf_crasher,2,2,1
1299975,"2023-10-12 11:27:09",4,ctf_crasher,9434,2,1
1299976,"2023-10-12 11:27:09",4,ctf_crasher,72861,2,1
1299977,"2023-10-12 11:31:44",4,ctf_crasher,78482,2,1
1299978,"2023-10-12 11:31:44",4,ctf_crasher,9434,2,1
1299979,"2023-10-12 11:31:44",4,ctf_crasher,2,2,1
1299980,"2023-10-12 11:31:44",4,ctf_crasher,10345,2,1
1299981,"2023-10-12 11:31:44",4,ctf_crasher,81665,2,1
1299982,"2023-10-12 11:32:59",4,ctf_crasher,70988,2,1
1299983,"2023-10-12 11:32:59",4,ctf_crasher,256,2,1
1299984,"2023-10-12 11:32:59",4,ctf_crasher,52846,2,1
1299985,"2023-10-12 11:32:59",4,ctf_crasher,71017,2,1
1299986,"2023-10-12 11:32:59",4,ctf_crasher,67668,2,1
1299987,"2023-10-12 11:32:59",4,ctf_crasher,225,2,1
1299988,"2023-10-12 11:32:59",4,ctf_crasher,223,2,1
1299989,"2023-10-12 11:34:44",4,ctf_crasher,10345,2,1
1299990,"2023-10-12 11:34:44",4,ctf_crasher,72861,2,1
1299991,"2023-10-12 11:34:44",4,ctf_crasher,78482,2,1
1299992,"2023-10-12 11:34:44",4,ctf_crasher,81665,2,1
1299993,"2023-10-12 11:34:44",4,ctf_crasher,7268,2,1
1299994,"2023-10-12 11:34:44",4,ctf_crasher,2,2,1
1299995,"2023-10-12 11:34:44",4,ctf_crasher,9434,2,1
1299996,"2023-10-12 11:34:49",4,ctf_crasher,81665,22,50
1299997,"2023-10-12 11:34:49",4,ctf_crasher,7268,22,50
1299998,"2023-10-12 11:34:49",4,ctf_crasher,2,22,50
1299999,"2023-10-12 11:34:49",4,ctf_crasher,9434,22,50
1300000,"2023-10-12 11:34:49",4,ctf_crasher,10345,22,50
1300001,"2023-10-12 11:34:49",4,ctf_crasher,72861,22,50
1300002,"2023-10-12 11:34:49",4,ctf_crasher,78482,22,50
1300003,"2023-10-12 11:43:23",4,pl_badwater,81665,15,20
1300004,"2023-10-12 11:43:23",4,pl_badwater,72861,15,20
1300005,"2023-10-12 11:43:23",4,pl_badwater,2,15,20
1300006,"2023-10-12 11:43:23",4,pl_badwater,71017,15,20
1300007,"2023-10-12 11:43:23",4,pl_badwater,9434,15,20
1300008,"2023-10-12 11:43:23",4,pl_badwater,86272,15,20
1300009,"2023-10-12 11:43:23",4,pl_badwater,78482,15,20
1300010,"2023-10-12 11:43:23",4,pl_badwater,223,15,20
1300011,"2023-10-12 11:44:43",4,pl_badwater,223,15,20
1300012,"2023-10-12 11:44:43",4,pl_badwater,2,15,20
1300013,"2023-10-12 11:44:43",4,pl_badwater,81665,15,20
1300014,"2023-10-12 11:44:43",4,pl_badwater,72861,15,20
1300015,"2023-10-12 11:44:43",4,pl_badwater,71017,15,20
1300016,"2023-10-12 11:44:43",4,pl_badwater,9434,15,20
1300017,"2023-10-12 11:44:43",4,pl_badwater,86272,15,20
1300018,"2023-10-12 11:44:43",4,pl_badwater,78482,15,20
1300019,"2023-10-12 11:46:02",4,pl_badwater,9434,15,20
1300020,"2023-10-12 11:46:02",4,pl_badwater,71017,15,20
1300021,"2023-10-12 11:46:02",4,pl_badwater,2,15,20
1300022,"2023-10-12 11:46:02",4,pl_badwater,81665,15,20
1300023,"2023-10-12 11:46:02",4,pl_badwater,72861,15,20
1300024,"2023-10-12 11:46:02",4,pl_badwater,78482,15,20
1300025,"2023-10-12 11:46:02",4,pl_badwater,86272,15,20
1300026,"2023-10-12 11:46:02",4,pl_badwater,223,15,20
1300027,"2023-10-12 11:47:45",4,pl_badwater,223,15,20
1300028,"2023-10-12 11:47:45",4,pl_badwater,86272,15,20
1300029,"2023-10-12 11:47:45",4,pl_badwater,78482,15,20
1300030,"2023-10-12 11:47:45",4,pl_badwater,72861,15,20
1300031,"2023-10-12 11:47:45",4,pl_badwater,81665,15,20
1300032,"2023-10-12 11:47:45",4,pl_badwater,2,15,20
1300033,"2023-10-12 11:47:45",4,pl_badwater,9434,15,20
1300034,"2023-10-12 11:47:45",4,pl_badwater,71017,15,20
1300035,"2023-10-12 11:47:49",4,pl_badwater,71017,23,5
1300036,"2023-10-12 11:47:49",4,pl_badwater,9434,23,5
1300037,"2023-10-12 11:47:49",4,pl_badwater,2,23,5
1300038,"2023-10-12 11:47:49",4,pl_badwater,81665,23,5
1300039,"2023-10-12 11:47:49",4,pl_badwater,72861,23,5
1300040,"2023-10-12 11:47:49",4,pl_badwater,78482,23,5
1300041,"2023-10-12 11:47:49",4,pl_badwater,86272,23,5
1300042,"2023-10-12 11:47:49",4,pl_badwater,223,23,5
1300043,"2023-10-12 11:47:51",4,pl_badwater,86272,22,50
1300044,"2023-10-12 11:47:51",4,pl_badwater,78482,22,50
1300045,"2023-10-12 11:47:51",4,pl_badwater,72861,22,50
1300046,"2023-10-12 11:47:51",4,pl_badwater,81665,22,50
1300047,"2023-10-12 11:47:51",4,pl_badwater,2,22,50
1300048,"2023-10-12 11:47:51",4,pl_badwater,9434,22,50
1300049,"2023-10-12 11:47:51",4,pl_badwater,71017,22,50
1300050,"2023-10-12 11:47:51",4,pl_badwater,223,22,50
1300051,"2023-10-12 11:57:27",4,pd_selbyen,223,23,5
1300052,"2023-10-12 11:57:27",4,pd_selbyen,86272,23,5
1300053,"2023-10-12 11:57:27",4,pd_selbyen,78482,23,5
1300054,"2023-10-12 11:57:27",4,pd_selbyen,81665,23,5
1300055,"2023-10-12 11:57:27",4,pd_selbyen,72861,23,5
1300056,"2023-10-12 11:57:27",4,pd_selbyen,2,23,5
1300057,"2023-10-12 11:57:27",4,pd_selbyen,9434,23,5
1300058,"2023-10-12 11:57:27",4,pd_selbyen,71017,23,5
1300059,"2023-10-12 11:57:30",4,pd_selbyen,78482,22,50
1300060,"2023-10-12 11:57:30",4,pd_selbyen,86272,22,50
1300061,"2023-10-12 11:57:30",4,pd_selbyen,71017,22,50
1300062,"2023-10-12 11:57:30",4,pd_selbyen,9434,22,50
1300063,"2023-10-12 11:57:30",4,pd_selbyen,72861,22,50
1300064,"2023-10-12 11:57:30",4,pd_selbyen,81665,22,50
1300065,"2023-10-12 11:57:30",4,pd_selbyen,2,22,50
1300066,"2023-10-12 11:57:30",4,pd_selbyen,223,22,50
1300067,"2023-10-12 12:03:10",4,pd_selbyen,256,22,50
1300068,"2023-10-12 12:03:10",4,pd_selbyen,9434,22,50
1300069,"2023-10-12 12:03:10",4,pd_selbyen,81665,22,50
1300070,"2023-10-12 12:03:10",4,pd_selbyen,10345,22,50
1300071,"2023-10-12 12:03:10",4,pd_selbyen,2,22,50
1300072,"2023-10-12 12:03:10",4,pd_selbyen,225,22,50
1300073,"2023-10-12 12:03:10",4,pd_selbyen,78482,22,50
1300074,"2023-10-12 12:03:10",4,pd_selbyen,78412,22,50
1300075,"2023-10-12 12:22:13",4,pl_phoenix,52846,22,50
1300076,"2023-10-12 12:22:13",4,pl_phoenix,67668,22,50
1300077,"2023-10-12 12:22:13",4,pl_phoenix,71017,22,50
1300078,"2023-10-12 12:22:13",4,pl_phoenix,7268,22,50
1300079,"2023-10-12 12:22:13",4,pl_phoenix,86276,22,50
1300080,"2023-10-12 12:22:13",4,pl_phoenix,562,22,50
1300081,"2023-10-12 12:22:13",4,pl_phoenix,223,22,50
1300082,"2023-10-12 12:22:13",4,pl_phoenix,44766,22,50
1300083,"2023-10-12 12:31:58",4,pl_phoenix,52846,23,5
1300084,"2023-10-12 12:31:58",4,pl_phoenix,86278,23,5
1300085,"2023-10-12 12:31:58",4,pl_phoenix,78412,23,5
1300086,"2023-10-12 12:31:58",4,pl_phoenix,44766,23,5
1300087,"2023-10-12 12:31:58",4,pl_phoenix,225,23,5
1300088,"2023-10-12 12:31:58",4,pl_phoenix,9434,23,5
1300089,"2023-10-12 12:31:58",4,pl_phoenix,67668,23,5
1300090,"2023-10-12 12:31:58",4,pl_phoenix,10345,23,5
1300091,"2023-10-12 12:31:59",4,pl_phoenix,44766,22,50
1300092,"2023-10-12 12:31:59",4,pl_phoenix,78412,22,50
1300093,"2023-10-12 12:31:59",4,pl_phoenix,86278,22,50
1300094,"2023-10-12 12:31:59",4,pl_phoenix,52846,22,50
1300095,"2023-10-12 12:31:59",4,pl_phoenix,10345,22,50
1300096,"2023-10-12 12:31:59",4,pl_phoenix,67668,22,50
1300097,"2023-10-12 12:31:59",4,pl_phoenix,9434,22,50
1300098,"2023-10-12 12:31:59",4,pl_phoenix,225,22,50
1300099,"2023-10-12 12:38:48",4,pl_phoenix,52846,15,20
1300100,"2023-10-12 12:38:48",4,pl_phoenix,86278,15,20
1300101,"2023-10-12 12:38:48",4,pl_phoenix,78412,15,20
1300102,"2023-10-12 12:38:48",4,pl_phoenix,86279,15,20
1300103,"2023-10-12 12:38:48",4,pl_phoenix,9434,15,20
1300104,"2023-10-12 12:38:48",4,pl_phoenix,67668,15,20
1300105,"2023-10-12 12:38:48",4,pl_phoenix,225,15,20
1300106,"2023-10-12 12:38:48",4,pl_phoenix,10345,15,20
1300107,"2023-10-12 12:38:48",4,pl_phoenix,86276,15,20
1300108,"2023-10-12 12:41:26",4,cp_steel,67668,15,20
1300109,"2023-10-12 12:41:26",4,cp_steel,9434,15,20
1300110,"2023-10-12 12:41:26",4,cp_steel,225,15,20
1300111,"2023-10-12 12:41:26",4,cp_steel,10345,15,20
1300112,"2023-10-12 12:41:26",4,cp_steel,86276,15,20
1300113,"2023-10-12 12:41:26",4,cp_steel,52846,15,20
1300114,"2023-10-12 12:41:26",4,cp_steel,78412,15,20
1300115,"2023-10-12 12:41:26",4,cp_steel,86278,15,20
1300116,"2023-10-12 12:41:26",4,cp_steel,86279,15,20
1300117,"2023-10-12 12:41:26",4,cp_steel,86281,15,20
1300118,"2023-10-12 12:45:30",4,cp_steel,86276,15,20
1300119,"2023-10-12 12:45:30",4,cp_steel,225,15,20
1300120,"2023-10-12 12:45:30",4,cp_steel,9434,15,20
1300121,"2023-10-12 12:45:30",4,cp_steel,67668,15,20
1300122,"2023-10-12 12:45:30",4,cp_steel,10345,15,20
1300123,"2023-10-12 12:45:30",4,cp_steel,86279,15,20
1300124,"2023-10-12 12:45:30",4,cp_steel,52846,15,20
1300125,"2023-10-12 12:45:30",4,cp_steel,86281,15,20
1300126,"2023-10-12 12:45:30",4,cp_steel,86278,15,20
1300127,"2023-10-12 12:45:30",4,cp_steel,86283,15,20
1300128,"2023-10-12 12:45:30",4,cp_steel,78412,15,20
1300129,"2023-10-12 12:49:34",4,cp_steel,86279,15,20
1300130,"2023-10-12 12:49:34",4,cp_steel,52846,15,20
1300131,"2023-10-12 12:49:34",4,cp_steel,86276,15,20
1300132,"2023-10-12 12:49:34",4,cp_steel,9434,15,20
1300133,"2023-10-12 12:49:34",4,cp_steel,67668,15,20
1300134,"2023-10-12 12:49:34",4,cp_steel,225,15,20
1300135,"2023-10-12 12:49:34",4,cp_steel,86284,15,20
1300136,"2023-10-12 12:49:34",4,cp_steel,10345,15,20
1300137,"2023-10-12 12:49:34",4,cp_steel,86281,15,20
1300138,"2023-10-12 12:49:34",4,cp_steel,86278,15,20
1300139,"2023-10-12 12:49:34",4,cp_steel,78412,15,20
1300140,"2023-10-12 12:49:38",4,cp_steel,225,23,5
1300141,"2023-10-12 12:49:38",4,cp_steel,9434,23,5
1300142,"2023-10-12 12:49:38",4,cp_steel,67668,23,5
1300143,"2023-10-12 12:49:38",4,cp_steel,10345,23,5
1300144,"2023-10-12 12:49:38",4,cp_steel,86284,23,5
1300145,"2023-10-12 12:49:38",4,cp_steel,86276,23,5
1300146,"2023-10-12 12:49:38",4,cp_steel,52846,23,5
1300147,"2023-10-12 12:49:38",4,cp_steel,86279,23,5
1300148,"2023-10-12 12:49:38",4,cp_steel,86278,23,5
1300149,"2023-10-12 12:49:38",4,cp_steel,78412,23,5
1300150,"2023-10-12 12:49:38",4,cp_steel,86281,23,5
1300151,"2023-10-12 12:49:39",4,cp_steel,86281,22,50
1300152,"2023-10-12 12:49:39",4,cp_steel,86278,22,50
1300153,"2023-10-12 12:49:39",4,cp_steel,78412,22,50
1300154,"2023-10-12 12:49:39",4,cp_steel,86279,22,50
1300155,"2023-10-12 12:49:39",4,cp_steel,52846,22,50
1300156,"2023-10-12 12:49:39",4,cp_steel,86276,22,50
1300157,"2023-10-12 12:49:39",4,cp_steel,86284,22,50
1300158,"2023-10-12 12:49:39",4,cp_steel,10345,22,50
1300159,"2023-10-12 12:49:39",4,cp_steel,9434,22,50
1300160,"2023-10-12 12:49:39",4,cp_steel,67668,22,50
1300161,"2023-10-12 12:49:39",4,cp_steel,225,22,50
1300162,"2023-10-12 12:57:48",4,cp_steel,71017,15,20
1300163,"2023-10-12 12:57:48",4,cp_steel,2,15,20
1300164,"2023-10-12 12:57:48",4,cp_steel,27049,15,20
1300165,"2023-10-12 12:57:48",4,cp_steel,67668,15,20
1300166,"2023-10-12 12:57:48",4,cp_steel,86276,15,20
1300167,"2023-10-12 12:57:48",4,cp_steel,223,15,20
1300168,"2023-10-12 12:57:48",4,cp_steel,562,15,20
1300169,"2023-10-12 12:57:48",4,cp_steel,78412,15,20
1300170,"2023-10-12 12:57:48",4,cp_steel,86285,15,20
1300171,"2023-10-12 12:57:48",4,cp_steel,70739,15,20
1300172,"2023-10-12 12:57:48",4,cp_steel,256,15,20
1300173,"2023-10-12 13:05:42",4,cp_steel,9434,15,20
1300174,"2023-10-12 13:05:42",4,cp_steel,10345,15,20
1300175,"2023-10-12 13:05:42",4,cp_steel,81665,15,20
1300176,"2023-10-12 13:05:42",4,cp_steel,71017,15,20
1300177,"2023-10-12 13:05:42",4,cp_steel,52846,15,20
1300178,"2023-10-12 13:05:42",4,cp_steel,86286,15,20
1300179,"2023-10-12 13:05:42",4,cp_steel,3288,15,20
1300180,"2023-10-12 13:05:42",4,cp_steel,86287,15,20
1300181,"2023-10-12 13:08:31",4,cp_steel,71017,15,20
1300182,"2023-10-12 13:08:31",4,cp_steel,52846,15,20
1300183,"2023-10-12 13:08:31",4,cp_steel,562,15,20
1300184,"2023-10-12 13:08:31",4,cp_steel,86286,15,20
1300185,"2023-10-12 13:08:31",4,cp_steel,3288,15,20
1300186,"2023-10-12 13:08:31",4,cp_steel,81665,15,20
1300187,"2023-10-12 13:08:31",4,cp_steel,10345,15,20
1300188,"2023-10-12 13:08:31",4,cp_steel,9434,15,20
1300189,"2023-10-12 13:16:29",4,cp_process_final,67668,22,50
1300190,"2023-10-12 13:16:29",4,cp_process_final,223,22,50
1300191,"2023-10-12 13:16:29",4,cp_process_final,2,22,50
1300192,"2023-10-12 13:16:29",4,cp_process_final,256,22,50
1300193,"2023-10-12 13:16:29",4,cp_process_final,86285,22,50
1300194,"2023-10-12 13:16:29",4,cp_process_final,70739,22,50
1300195,"2023-10-12 13:16:29",4,cp_process_final,78412,22,50
1300196,"2023-10-12 13:16:29",4,cp_process_final,27049,22,50
1300197,"2023-10-12 13:21:46",4,cp_process_final,562,15,20
1300198,"2023-10-12 13:21:46",4,cp_process_final,52846,15,20
1300199,"2023-10-12 13:21:46",4,cp_process_final,3288,15,20
1300200,"2023-10-12 13:21:46",4,cp_process_final,256,15,20
1300201,"2023-10-12 13:21:46",4,cp_process_final,2,15,20
1300202,"2023-10-12 13:21:46",4,cp_process_final,81665,15,20
1300203,"2023-10-12 13:21:46",4,cp_process_final,9434,15,20
1300204,"2023-10-12 13:22:13",4,cp_process_final,562,15,20
1300205,"2023-10-12 13:22:13",4,cp_process_final,52846,15,20
1300206,"2023-10-12 13:22:13",4,cp_process_final,2,15,20
1300207,"2023-10-12 13:22:13",4,cp_process_final,256,15,20
1300208,"2023-10-12 13:22:13",4,cp_process_final,3288,15,20
1300209,"2023-10-12 13:22:13",4,cp_process_final,9434,15,20
1300210,"2023-10-12 13:22:13",4,cp_process_final,81665,15,20
1300211,"2023-10-12 13:23:19",4,pd_selbyen,52846,15,20
1300212,"2023-10-12 13:23:19",4,pd_selbyen,256,15,20
1300213,"2023-10-12 13:23:19",4,pd_selbyen,2,15,20
1300214,"2023-10-12 13:23:19",4,pd_selbyen,81665,15,20
1300215,"2023-10-12 13:23:19",4,pd_selbyen,9434,15,20
1300216,"2023-10-12 13:23:21",4,pd_selbyen,52846,22,50
1300217,"2023-10-12 13:23:21",4,pd_selbyen,256,22,50
1300218,"2023-10-12 13:23:21",4,pd_selbyen,2,22,50
1300219,"2023-10-12 13:23:21",4,pd_selbyen,81665,22,50
1300220,"2023-10-12 13:23:21",4,pd_selbyen,9434,22,50
1300221,"2023-10-12 13:24:40",4,pd_selbyen,9434,15,20
1300222,"2023-10-12 13:24:40",4,pd_selbyen,81665,15,20
1300223,"2023-10-12 13:24:40",4,pd_selbyen,52846,15,20
1300224,"2023-10-12 13:24:40",4,pd_selbyen,2,15,20
1300225,"2023-10-12 13:24:40",4,pd_selbyen,256,15,20
1300226,"2023-10-12 13:25:21",4,pd_selbyen,256,15,20
1300227,"2023-10-12 13:25:21",4,pd_selbyen,2,15,20
1300228,"2023-10-12 13:25:21",4,pd_selbyen,52846,15,20
1300229,"2023-10-12 13:25:21",4,pd_selbyen,81665,15,20
1300230,"2023-10-12 13:25:21",4,pd_selbyen,9434,15,20
1300231,"2023-10-12 13:27:15",4,pd_selbyen,52846,15,20
1300232,"2023-10-12 13:27:15",4,pd_selbyen,2,15,20
1300233,"2023-10-12 13:27:15",4,pd_selbyen,256,15,20
1300234,"2023-10-12 13:27:15",4,pd_selbyen,9434,15,20
