"id","eventTime","serverId","map","playerId","actionId","bonus"
1300235,"2023-10-12 13:27:15",4,pd_selbyen,81665,15,20
1300236,"2023-10-12 13:27:18",4,pd_selbyen,256,22,50
1300237,"2023-10-12 13:27:18",4,pd_selbyen,2,22,50
1300238,"2023-10-12 13:27:18",4,pd_selbyen,52846,22,50
1300239,"2023-10-12 13:27:18",4,pd_selbyen,81665,22,50
1300240,"2023-10-12 13:27:18",4,pd_selbyen,9434,22,50
1300500,"2023-12-11 10:12:58",4,cp_metalworks,67668,15,20
1300501,"2023-12-11 10:12:58",4,cp_metalworks,198,15,20
1300502,"2023-12-11 10:12:58",4,cp_metalworks,2,15,20
1300503,"2023-12-11 10:12:58",4,cp_metalworks,70739,15,20
1300504,"2023-12-11 10:12:58",4,cp_metalworks,9434,15,20
1300505,"2023-12-11 10:12:58",4,cp_metalworks,74104,15,20
1300506,"2023-12-11 10:13:54",4,cp_metalworks,74104,15,20
1300507,"2023-12-11 10:13:54",4,cp_metalworks,9434,15,20
1300508,"2023-12-11 10:13:54",4,cp_metalworks,70739,15,20
1300509,"2023-12-11 10:13:54",4,cp_metalworks,2,15,20
1300510,"2023-12-11 10:13:54",4,cp_metalworks,198,15,20
1300511,"2023-12-11 10:13:54",4,cp_metalworks,67668,15,20
1300512,"2023-12-11 10:14:21",4,cp_metalworks,74104,15,20
1300513,"2023-12-11 10:14:21",4,cp_metalworks,70739,15,20
1300514,"2023-12-11 10:14:21",4,cp_metalworks,9434,15,20
1300515,"2023-12-11 10:14:21",4,cp_metalworks,2,15,20
1300516,"2023-12-11 10:14:21",4,cp_metalworks,198,15,20
1300517,"2023-12-11 10:14:21",4,cp_metalworks,67668,15,20
1300518,"2023-12-11 10:14:23",4,cp_metalworks,9434,22,50
1300519,"2023-12-11 10:14:23",4,cp_metalworks,70739,22,50
1300520,"2023-12-11 10:14:23",4,cp_metalworks,74104,22,50
1300521,"2023-12-11 10:14:23",4,cp_metalworks,2,22,50
1300522,"2023-12-11 10:14:23",4,cp_metalworks,67668,22,50
1300523,"2023-12-11 10:14:23",4,cp_metalworks,198,22,50
1300524,"2023-12-11 10:16:08",4,cp_metalworks,67668,15,20
1300525,"2023-12-11 10:16:08",4,cp_metalworks,198,15,20
1300526,"2023-12-11 10:16:08",4,cp_metalworks,2,15,20
1300527,"2023-12-11 10:16:08",4,cp_metalworks,9434,15,20
1300528,"2023-12-11 10:16:08",4,cp_metalworks,70739,15,20
1300529,"2023-12-11 10:16:08",4,cp_metalworks,74104,15,20
1300530,"2023-12-11 10:17:59",4,cp_metalworks,70739,15,20
1300531,"2023-12-11 10:17:59",4,cp_metalworks,9434,15,20
1300532,"2023-12-11 10:17:59",4,cp_metalworks,74104,15,20
1300533,"2023-12-11 10:17:59",4,cp_metalworks,2,15,20
1300534,"2023-12-11 10:17:59",4,cp_metalworks,67668,15,20
1300535,"2023-12-11 10:17:59",4,cp_metalworks,198,15,20
1300536,"2023-12-11 10:18:30",4,pl_badwater,2,15,20
1300537,"2023-12-11 10:18:30",4,pl_badwater,74104,15,20
1300538,"2023-12-11 10:18:30",4,pl_badwater,9434,15,20
1300539,"2023-12-11 10:18:30",4,pl_badwater,70739,15,20
1300540,"2023-12-11 10:18:30",4,pl_badwater,198,15,20
1300541,"2023-12-11 10:18:30",4,pl_badwater,67668,15,20
1300542,"2023-12-11 10:18:32",4,pl_badwater,74104,22,50
1300543,"2023-12-11 10:18:32",4,pl_badwater,9434,22,50
1300544,"2023-12-11 10:18:32",4,pl_badwater,70739,22,50
1300545,"2023-12-11 10:18:32",4,pl_badwater,2,22,50
1300546,"2023-12-11 10:18:32",4,pl_badwater,198,22,50
1300547,"2023-12-11 10:18:32",4,pl_badwater,67668,22,50
1300548,"2023-12-11 10:24:02",4,pl_badwater,9434,15,20
1300549,"2023-12-11 10:24:02",4,pl_badwater,256,15,20
1300550,"2023-12-11 10:24:02",4,pl_badwater,2,15,20
1300551,"2023-12-11 10:24:02",4,pl_badwater,198,15,20
1300552,"2023-12-11 10:24:02",4,pl_badwater,201,15,20
1300553,"2023-12-11 10:24:02",4,pl_badwater,78482,15,20
1300554,"2023-12-11 10:24:48",4,pl_badwater,198,15,20
1300555,"2023-12-11 10:24:48",4,pl_badwater,201,15,20
1300556,"2023-12-11 10:24:48",4,pl_badwater,78482,15,20
1300557,"2023-12-11 10:24:48",4,pl_badwater,256,15,20
1300558,"2023-12-11 10:24:48",4,pl_badwater,9434,15,20
1300559,"2023-12-11 10:24:48",4,pl_badwater,2,15,20
1300560,"2023-12-11 10:27:37",4,pl_badwater,2,15,20
1300561,"2023-12-11 10:27:37",4,pl_badwater,256,15,20
1300562,"2023-12-11 10:27:37",4,pl_badwater,9434,15,20
1300563,"2023-12-11 10:27:37",4,pl_badwater,78482,15,20
1300564,"2023-12-11 10:27:37",4,pl_badwater,201,15,20
1300565,"2023-12-11 10:27:37",4,pl_badwater,198,15,20
1300566,"2023-12-11 10:32:03",4,pl_badwater,12279,15,20
1300567,"2023-12-11 10:32:03",4,pl_badwater,74104,15,20
1300568,"2023-12-11 10:32:03",4,pl_badwater,223,15,20
1300569,"2023-12-11 10:32:03",4,pl_badwater,70739,15,20
1300570,"2023-12-11 10:32:03",4,pl_badwater,87022,15,20
1300571,"2023-12-11 10:32:03",4,pl_badwater,67668,15,20
1300572,"2023-12-11 10:32:03",4,pl_badwater,87021,15,20
1300573,"2023-12-11 10:33:51",4,pl_badwater,67668,15,20
1300574,"2023-12-11 10:33:51",4,pl_badwater,87021,15,20
1300575,"2023-12-11 10:33:51",4,pl_badwater,70739,15,20
1300576,"2023-12-11 10:33:51",4,pl_badwater,87022,15,20
1300577,"2023-12-11 10:33:51",4,pl_badwater,223,15,20
1300578,"2023-12-11 10:33:51",4,pl_badwater,12279,15,20
1300579,"2023-12-11 10:33:51",4,pl_badwater,74104,15,20
1300580,"2023-12-11 10:36:07",4,pl_badwater,87021,15,20
1300581,"2023-12-11 10:36:07",4,pl_badwater,67668,15,20
1300582,"2023-12-11 10:36:07",4,pl_badwater,70739,15,20
1300583,"2023-12-11 10:36:07",4,pl_badwater,87022,15,20
1300584,"2023-12-11 10:36:07",4,pl_badwater,223,15,20
1300585,"2023-12-11 10:36:07",4,pl_badwater,12279,15,20
1300586,"2023-12-11 10:36:07",4,pl_badwater,74104,15,20
1300587,"2023-12-11 10:36:11",4,pl_badwater,12279,23,5
1300588,"2023-12-11 10:36:11",4,pl_badwater,74104,23,5
1300589,"2023-12-11 10:36:11",4,pl_badwater,223,23,5
1300590,"2023-12-11 10:36:11",4,pl_badwater,70739,23,5
1300591,"2023-12-11 10:36:11",4,pl_badwater,87022,23,5
1300592,"2023-12-11 10:36:11",4,pl_badwater,67668,23,5
1300593,"2023-12-11 10:36:11",4,pl_badwater,87021,23,5
1300594,"2023-12-11 10:36:32",4,pl_badwater,223,22,50
1300595,"2023-12-11 10:36:32",4,pl_badwater,74104,22,50
1300596,"2023-12-11 10:36:32",4,pl_badwater,12279,22,50
1300597,"2023-12-11 10:36:32",4,pl_badwater,87021,22,50
1300598,"2023-12-11 10:36:32",4,pl_badwater,67668,22,50
1300599,"2023-12-11 10:36:32",4,pl_badwater,87022,22,50
1300600,"2023-12-11 10:36:32",4,pl_badwater,70739,22,50
1300601,"2023-12-11 10:41:39",4,ctf_haarp,198,2,1
1300602,"2023-12-11 10:41:39",4,ctf_haarp,256,2,1
1300603,"2023-12-11 10:41:39",4,ctf_haarp,70739,2,1
1300604,"2023-12-11 10:41:39",4,ctf_haarp,87022,2,1
1300605,"2023-12-11 10:41:39",4,ctf_haarp,223,2,1
1300606,"2023-12-11 10:41:39",4,ctf_haarp,78482,2,1
1300607,"2023-12-11 10:41:39",4,ctf_haarp,12279,2,1
1300608,"2023-12-11 10:42:58",4,ctf_haarp,12279,2,1
1300609,"2023-12-11 10:42:58",4,ctf_haarp,78482,2,1
1300610,"2023-12-11 10:42:58",4,ctf_haarp,223,2,1
1300611,"2023-12-11 10:42:58",4,ctf_haarp,87022,2,1
1300612,"2023-12-11 10:42:58",4,ctf_haarp,70739,2,1
1300613,"2023-12-11 10:42:58",4,ctf_haarp,256,2,1
1300614,"2023-12-11 10:42:58",4,ctf_haarp,198,2,1
1300615,"2023-12-11 10:43:11",4,ctf_haarp,12279,23,5
1300616,"2023-12-11 10:43:11",4,ctf_haarp,78482,23,5
1300617,"2023-12-11 10:43:11",4,ctf_haarp,223,23,5
1300618,"2023-12-11 10:43:11",4,ctf_haarp,87022,23,5
1300619,"2023-12-11 10:43:11",4,ctf_haarp,70739,23,5
1300620,"2023-12-11 10:43:11",4,ctf_haarp,256,23,5
1300621,"2023-12-11 10:43:11",4,ctf_haarp,198,23,5
1300622,"2023-12-11 10:48:17",4,ctf_haarp,70739,2,1
1300623,"2023-12-11 10:48:17",4,ctf_haarp,87022,2,1
1300624,"2023-12-11 10:48:17",4,ctf_haarp,198,2,1
1300625,"2023-12-11 10:48:17",4,ctf_haarp,256,2,1
1300626,"2023-12-11 10:48:17",4,ctf_haarp,12279,2,1
1300627,"2023-12-11 10:48:17",4,ctf_haarp,65182,2,1
1300628,"2023-12-11 10:48:17",4,ctf_haarp,223,2,1
1300629,"2023-12-11 10:48:17",4,ctf_haarp,78482,2,1
1300630,"2023-12-11 10:50:00",4,ctf_haarp,87022,2,1
1300631,"2023-12-11 10:50:00",4,ctf_haarp,70739,2,1
1300632,"2023-12-11 10:50:00",4,ctf_haarp,256,2,1
1300633,"2023-12-11 10:50:00",4,ctf_haarp,198,2,1
1300634,"2023-12-11 10:50:00",4,ctf_haarp,12279,2,1
1300635,"2023-12-11 10:50:00",4,ctf_haarp,78482,2,1
1300636,"2023-12-11 10:50:00",4,ctf_haarp,223,2,1
1300637,"2023-12-11 10:50:00",4,ctf_haarp,65182,2,1
1300638,"2023-12-11 10:50:02",4,ctf_haarp,78482,23,5
1300639,"2023-12-11 10:50:02",4,ctf_haarp,223,23,5
1300640,"2023-12-11 10:50:02",4,ctf_haarp,65182,23,5
1300641,"2023-12-11 10:50:02",4,ctf_haarp,12279,23,5
1300642,"2023-12-11 10:50:02",4,ctf_haarp,256,23,5
1300643,"2023-12-11 10:50:02",4,ctf_haarp,198,23,5
1300644,"2023-12-11 10:50:02",4,ctf_haarp,87022,23,5
1300645,"2023-12-11 10:50:02",4,ctf_haarp,70739,23,5
1300646,"2023-12-11 10:54:52",4,ctf_haarp,223,2,1
1300647,"2023-12-11 10:54:52",4,ctf_haarp,12279,2,1
1300648,"2023-12-11 10:54:52",4,ctf_haarp,198,2,1
1300649,"2023-12-11 10:54:52",4,ctf_haarp,256,2,1
1300650,"2023-12-11 10:54:52",4,ctf_haarp,78482,2,1
1300651,"2023-12-11 10:54:52",4,ctf_haarp,70739,2,1
1300652,"2023-12-11 10:54:52",4,ctf_haarp,87022,2,1
1300653,"2023-12-11 10:56:06",4,ctf_haarp,223,2,1
1300654,"2023-12-11 10:56:06",4,ctf_haarp,12279,2,1
1300655,"2023-12-11 10:56:06",4,ctf_haarp,198,2,1
1300656,"2023-12-11 10:56:06",4,ctf_haarp,256,2,1
1300657,"2023-12-11 10:56:06",4,ctf_haarp,78482,2,1
1300658,"2023-12-11 10:56:06",4,ctf_haarp,70739,2,1
1300659,"2023-12-11 10:56:06",4,ctf_haarp,87022,2,1
1300660,"2023-12-11 10:56:08",4,ctf_haarp,70739,23,5
1300661,"2023-12-11 10:56:08",4,ctf_haarp,87022,23,5
1300662,"2023-12-11 10:56:08",4,ctf_haarp,198,23,5
1300663,"2023-12-11 10:56:08",4,ctf_haarp,78482,23,5
1300664,"2023-12-11 10:56:08",4,ctf_haarp,256,23,5
1300665,"2023-12-11 10:56:08",4,ctf_haarp,12279,23,5
1300666,"2023-12-11 10:56:08",4,ctf_haarp,223,23,5
1300667,"2023-12-11 10:56:10",4,ctf_haarp,87022,22,50
1300668,"2023-12-11 10:56:10",4,ctf_haarp,70739,22,50
1300669,"2023-12-11 10:56:10",4,ctf_haarp,78482,22,50
1300670,"2023-12-11 10:56:10",4,ctf_haarp,256,22,50
1300671,"2023-12-11 10:56:10",4,ctf_haarp,198,22,50
1300672,"2023-12-11 10:56:10",4,ctf_haarp,12279,22,50
1300673,"2023-12-11 10:56:10",4,ctf_haarp,223,22,50
1300674,"2023-12-11 11:12:59",4,plr_hacksaw,12279,15,20
1300675,"2023-12-11 11:12:59",4,plr_hacksaw,10345,15,20
1300676,"2023-12-11 11:12:59",4,plr_hacksaw,27950,15,20
1300677,"2023-12-11 11:12:59",4,plr_hacksaw,474,15,20
1300678,"2023-12-11 11:12:59",4,plr_hacksaw,3288,15,20
1300679,"2023-12-11 11:12:59",4,plr_hacksaw,223,15,20
1300680,"2023-12-11 11:12:59",4,plr_hacksaw,2,15,20
1300681,"2023-12-11 11:13:12",4,plr_hacksaw,223,23,5
1300682,"2023-12-11 11:13:12",4,plr_hacksaw,3288,23,5
1300683,"2023-12-11 11:13:12",4,plr_hacksaw,474,23,5
1300684,"2023-12-11 11:13:12",4,plr_hacksaw,12279,23,5
1300685,"2023-12-11 11:13:12",4,plr_hacksaw,10345,23,5
1300686,"2023-12-11 11:13:12",4,plr_hacksaw,27950,23,5
1300687,"2023-12-11 11:13:12",4,plr_hacksaw,2,23,5
1300688,"2023-12-11 11:13:14",4,plr_hacksaw,2,22,50
1300689,"2023-12-11 11:13:14",4,plr_hacksaw,474,22,50
1300690,"2023-12-11 11:13:14",4,plr_hacksaw,223,22,50
1300691,"2023-12-11 11:13:14",4,plr_hacksaw,3288,22,50
1300692,"2023-12-11 11:13:14",4,plr_hacksaw,27950,22,50
1300693,"2023-12-11 11:13:14",4,plr_hacksaw,10345,22,50
1300694,"2023-12-11 11:13:14",4,plr_hacksaw,12279,22,50
1300695,"2023-12-11 11:22:32",4,pl_borneo,9434,15,20
1300696,"2023-12-11 11:22:32",4,pl_borneo,70988,15,20
1300697,"2023-12-11 11:22:32",4,pl_borneo,67668,15,20
1300698,"2023-12-11 11:22:32",4,pl_borneo,201,15,20
1300699,"2023-12-11 11:22:32",4,pl_borneo,2,15,20
1300700,"2023-12-11 11:22:32",4,pl_borneo,256,15,20
1300701,"2023-12-11 11:22:32",4,pl_borneo,198,15,20
1300702,"2023-12-11 11:22:52",4,pl_borneo,198,23,5
1300703,"2023-12-11 11:22:52",4,pl_borneo,256,23,5
1300704,"2023-12-11 11:22:52",4,pl_borneo,67668,23,5
1300705,"2023-12-11 11:22:52",4,pl_borneo,201,23,5
1300706,"2023-12-11 11:22:52",4,pl_borneo,2,23,5
1300707,"2023-12-11 11:22:52",4,pl_borneo,70988,23,5
1300708,"2023-12-11 11:22:52",4,pl_borneo,9434,23,5
1300709,"2023-12-11 11:22:54",4,pl_borneo,201,22,50
1300710,"2023-12-11 11:22:54",4,pl_borneo,67668,22,50
1300711,"2023-12-11 11:22:54",4,pl_borneo,2,22,50
1300712,"2023-12-11 11:22:54",4,pl_borneo,256,22,50
1300713,"2023-12-11 11:22:54",4,pl_borneo,198,22,50
1300714,"2023-12-11 11:22:54",4,pl_borneo,9434,22,50
1300715,"2023-12-11 11:22:54",4,pl_borneo,70988,22,50
1300716,"2023-12-11 11:32:00",4,pl_borneo,78482,15,20
1300717,"2023-12-11 11:32:00",4,pl_borneo,223,15,20
1300718,"2023-12-11 11:32:00",4,pl_borneo,201,15,20
1300719,"2023-12-11 11:32:00",4,pl_borneo,27950,15,20
1300720,"2023-12-11 11:32:00",4,pl_borneo,198,15,20
1300721,"2023-12-11 11:32:00",4,pl_borneo,256,15,20
1300722,"2023-12-11 11:32:00",4,pl_borneo,10345,15,20
1300723,"2023-12-11 11:32:00",4,pl_borneo,3288,15,20
1300724,"2023-12-11 11:38:01",4,pl_borneo,78482,23,5
1300725,"2023-12-11 11:38:01",4,pl_borneo,223,23,5
1300726,"2023-12-11 11:38:01",4,pl_borneo,201,23,5
1300727,"2023-12-11 11:38:01",4,pl_borneo,27950,23,5
1300728,"2023-12-11 11:38:01",4,pl_borneo,198,23,5
1300729,"2023-12-11 11:38:01",4,pl_borneo,10345,23,5
1300730,"2023-12-11 11:38:01",4,pl_borneo,256,23,5
1300731,"2023-12-11 11:38:01",4,pl_borneo,83016,23,5
1300732,"2023-12-11 11:38:01",4,pl_borneo,3288,23,5
1300733,"2023-12-11 11:38:03",4,pl_borneo,201,22,50
1300734,"2023-12-11 11:38:03",4,pl_borneo,27950,22,50
1300735,"2023-12-11 11:38:03",4,pl_borneo,198,22,50
1300736,"2023-12-11 11:38:03",4,pl_borneo,78482,22,50
1300737,"2023-12-11 11:38:03",4,pl_borneo,223,22,50
1300738,"2023-12-11 11:38:03",4,pl_borneo,3288,22,50
1300739,"2023-12-11 11:38:03",4,pl_borneo,10345,22,50
1300740,"2023-12-11 11:38:03",4,pl_borneo,256,22,50
1300741,"2023-12-11 11:38:03",4,pl_borneo,83016,22,50
1300742,"2023-12-11 11:46:29",4,pl_borneo,9434,15,20
1300743,"2023-12-11 11:46:29",4,pl_borneo,562,15,20
1300744,"2023-12-11 11:46:29",4,pl_borneo,12279,15,20
1300745,"2023-12-11 11:46:29",4,pl_borneo,474,15,20
1300746,"2023-12-11 11:46:29",4,pl_borneo,2,15,20
1300747,"2023-12-11 11:46:29",4,pl_borneo,75248,15,20
1300748,"2023-12-11 11:46:29",4,pl_borneo,67668,15,20
1300749,"2023-12-11 11:46:29",4,pl_borneo,70988,15,20
1300750,"2023-12-11 11:46:29",4,pl_borneo,83016,15,20
1300751,"2023-12-11 11:48:05",4,pl_borneo,2,15,20
1300752,"2023-12-11 11:48:05",4,pl_borneo,474,15,20
1300753,"2023-12-11 11:48:05",4,pl_borneo,75248,15,20
1300754,"2023-12-11 11:48:05",4,pl_borneo,562,15,20
1300755,"2023-12-11 11:48:05",4,pl_borneo,9434,15,20
1300756,"2023-12-11 11:48:05",4,pl_borneo,12279,15,20
1300757,"2023-12-11 11:48:05",4,pl_borneo,60306,15,20
1300758,"2023-12-11 11:48:05",4,pl_borneo,83016,15,20
1300759,"2023-12-11 11:48:05",4,pl_borneo,70988,15,20
1300760,"2023-12-11 11:48:05",4,pl_borneo,67668,15,20
1300761,"2023-12-11 11:58:15",4,pl_badwater,70988,15,20
1300762,"2023-12-11 11:58:15",4,pl_badwater,9844,15,20
1300763,"2023-12-11 11:58:15",4,pl_badwater,67668,15,20
1300764,"2023-12-11 11:58:15",4,pl_badwater,78482,15,20
1300765,"2023-12-11 11:58:15",4,pl_badwater,474,15,20
1300766,"2023-12-11 11:58:15",4,pl_badwater,2,15,20
1300767,"2023-12-11 11:58:15",4,pl_badwater,12279,15,20
1300768,"2023-12-11 11:58:15",4,pl_badwater,9434,15,20
1300769,"2023-12-11 11:58:15",4,pl_badwater,562,15,20
1300770,"2023-12-11 12:03:32",4,pl_badwater,12279,15,20
1300771,"2023-12-11 12:03:32",4,pl_badwater,10345,15,20
1300772,"2023-12-11 12:03:32",4,pl_badwater,223,15,20
1300773,"2023-12-11 12:03:32",4,pl_badwater,50111,15,20
1300774,"2023-12-11 12:03:32",4,pl_badwater,87026,15,20
1300775,"2023-12-11 12:03:32",4,pl_badwater,9434,15,20
1300776,"2023-12-11 12:03:32",4,pl_badwater,87027,15,20
1300777,"2023-12-11 12:03:32",4,pl_badwater,562,15,20
1300778,"2023-12-11 12:03:32",4,pl_badwater,27950,15,20
1300779,"2023-12-11 12:07:24",4,pl_badwater,27950,15,20
1300780,"2023-12-11 12:07:24",4,pl_badwater,562,15,20
1300781,"2023-12-11 12:07:24",4,pl_badwater,87027,15,20
1300782,"2023-12-11 12:07:24",4,pl_badwater,9434,15,20
1300783,"2023-12-11 12:07:24",4,pl_badwater,50111,15,20
1300784,"2023-12-11 12:07:24",4,pl_badwater,10345,15,20
1300785,"2023-12-11 12:07:24",4,pl_badwater,223,15,20
1300786,"2023-12-11 12:07:24",4,pl_badwater,12279,15,20
1300787,"2023-12-11 12:07:27",4,pl_badwater,27950,23,5
1300788,"2023-12-11 12:07:27",4,pl_badwater,562,23,5
1300789,"2023-12-11 12:07:27",4,pl_badwater,9434,23,5
1300790,"2023-12-11 12:07:27",4,pl_badwater,87027,23,5
1300791,"2023-12-11 12:07:27",4,pl_badwater,50111,23,5
1300792,"2023-12-11 12:07:27",4,pl_badwater,223,23,5
1300793,"2023-12-11 12:07:27",4,pl_badwater,10345,23,5
1300794,"2023-12-11 12:07:27",4,pl_badwater,12279,23,5
1300795,"2023-12-11 12:07:28",4,pl_badwater,87027,22,50
