"id","eventTime","serverId","map","playerId","actionId","bonus"
1300796,"2023-12-11 12:07:28",4,pl_badwater,9434,22,50
1300797,"2023-12-11 12:07:28",4,pl_badwater,27950,22,50
1300798,"2023-12-11 12:07:28",4,pl_badwater,562,22,50
1300799,"2023-12-11 12:07:28",4,pl_badwater,12279,22,50
1300800,"2023-12-11 12:07:28",4,pl_badwater,223,22,50
1300801,"2023-12-11 12:07:28",4,pl_badwater,10345,22,50
1300802,"2023-12-11 12:07:28",4,pl_badwater,50111,22,50
1300803,"2023-12-11 12:11:20",4,pl_badwater,67668,15,20
1300804,"2023-12-11 12:11:20",4,pl_badwater,9844,15,20
1300805,"2023-12-11 12:11:20",4,pl_badwater,256,15,20
1300806,"2023-12-11 12:11:20",4,pl_badwater,474,15,20
1300807,"2023-12-11 12:11:20",4,pl_badwater,49173,15,20
1300808,"2023-12-11 12:11:20",4,pl_badwater,198,15,20
1300809,"2023-12-11 12:11:20",4,pl_badwater,2,15,20
1300810,"2023-12-11 12:11:20",4,pl_badwater,3288,15,20
1300811,"2023-12-11 12:12:40",4,pl_badwater,49173,15,20
1300812,"2023-12-11 12:12:40",4,pl_badwater,256,15,20
1300813,"2023-12-11 12:12:40",4,pl_badwater,474,15,20
1300814,"2023-12-11 12:12:40",4,pl_badwater,3288,15,20
1300815,"2023-12-11 12:12:40",4,pl_badwater,198,15,20
1300816,"2023-12-11 12:12:40",4,pl_badwater,2,15,20
1300817,"2023-12-11 12:12:40",4,pl_badwater,9844,15,20
1300818,"2023-12-11 12:12:40",4,pl_badwater,67668,15,20
1300819,"2023-12-11 12:13:29",4,pl_badwater,67668,15,20
1300820,"2023-12-11 12:13:29",4,pl_badwater,9844,15,20
1300821,"2023-12-11 12:13:29",4,pl_badwater,49173,15,20
1300822,"2023-12-11 12:13:29",4,pl_badwater,474,15,20
1300823,"2023-12-11 12:13:29",4,pl_badwater,256,15,20
1300824,"2023-12-11 12:13:29",4,pl_badwater,2,15,20
1300825,"2023-12-11 12:13:29",4,pl_badwater,198,15,20
1300826,"2023-12-11 12:13:29",4,pl_badwater,3288,15,20
1300827,"2023-12-11 12:27:17",4,pl_upward,12279,23,5
1300828,"2023-12-11 12:27:17",4,pl_upward,223,23,5
1300829,"2023-12-11 12:27:17",4,pl_upward,10345,23,5
1300830,"2023-12-11 12:27:17",4,pl_upward,9434,23,5
1300831,"2023-12-11 12:27:17",4,pl_upward,27950,23,5
1300832,"2023-12-11 12:27:17",4,pl_upward,562,23,5
1300833,"2023-12-11 12:27:17",4,pl_upward,3288,23,5
1300834,"2023-12-11 12:27:38",4,pl_upward,10345,22,50
1300835,"2023-12-11 12:27:38",4,pl_upward,223,22,50
1300836,"2023-12-11 12:27:38",4,pl_upward,12279,22,50
1300837,"2023-12-11 12:27:38",4,pl_upward,3288,22,50
1300838,"2023-12-11 12:27:38",4,pl_upward,27950,22,50
1300839,"2023-12-11 12:27:38",4,pl_upward,562,22,50
1300840,"2023-12-11 12:27:38",4,pl_upward,9434,22,50
1300241,"2023-11-19 09:38:00",4,pd_selbyen,70739,22,50
1300242,"2023-11-19 09:38:00",4,pd_selbyen,3288,22,50
1300243,"2023-11-19 09:38:00",4,pd_selbyen,25096,22,50
1300244,"2023-11-19 09:38:00",4,pd_selbyen,9434,22,50
1300245,"2023-11-19 09:38:00",4,pd_selbyen,201,22,50
1300246,"2023-11-19 09:38:00",4,pd_selbyen,11529,22,50
1300247,"2023-11-19 09:53:40",4,pl_badwater,11529,23,5
1300248,"2023-11-19 09:53:40",4,pl_badwater,49173,23,5
1300249,"2023-11-19 09:53:40",4,pl_badwater,9434,23,5
1300250,"2023-11-19 09:53:40",4,pl_badwater,78482,23,5
1300251,"2023-11-19 09:53:40",4,pl_badwater,3288,23,5
1300252,"2023-11-19 09:53:43",4,pl_badwater,78482,22,50
1300253,"2023-11-19 09:53:43",4,pl_badwater,3288,22,50
1300254,"2023-11-19 09:53:43",4,pl_badwater,11529,22,50
1300255,"2023-11-19 09:53:43",4,pl_badwater,49173,22,50
1300256,"2023-11-19 09:53:43",4,pl_badwater,9434,22,50
1300257,"2023-11-19 09:56:47",4,pl_badwater,11529,15,20
1300258,"2023-11-19 09:56:47",4,pl_badwater,49173,15,20
1300259,"2023-11-19 09:56:47",4,pl_badwater,9434,15,20
1300260,"2023-11-19 09:56:47",4,pl_badwater,86658,15,20
1300261,"2023-11-19 09:56:47",4,pl_badwater,78482,15,20
1300262,"2023-11-19 09:56:47",4,pl_badwater,3288,15,20
1300263,"2023-11-19 09:59:23",4,pl_badwater,9434,15,20
1300264,"2023-11-19 09:59:23",4,pl_badwater,49173,15,20
1300265,"2023-11-19 09:59:23",4,pl_badwater,86658,15,20
1300266,"2023-11-19 09:59:23",4,pl_badwater,11529,15,20
1300267,"2023-11-19 09:59:23",4,pl_badwater,3288,15,20
1300268,"2023-11-19 09:59:23",4,pl_badwater,78482,15,20
1300269,"2023-11-19 10:11:35",4,pl_borneo,9434,15,20
1300270,"2023-11-19 10:11:35",4,pl_borneo,86405,15,20
1300271,"2023-11-19 10:11:35",4,pl_borneo,49173,15,20
1300272,"2023-11-19 10:11:35",4,pl_borneo,72861,15,20
1300273,"2023-11-19 10:11:35",4,pl_borneo,52846,15,20
1300274,"2023-11-19 10:11:35",4,pl_borneo,78482,15,20
1300275,"2023-11-19 10:11:35",4,pl_borneo,11529,15,20
1300276,"2023-11-19 10:11:35",4,pl_borneo,86658,15,20
1300277,"2023-11-19 10:11:38",4,pl_borneo,52846,23,5
1300278,"2023-11-19 10:11:38",4,pl_borneo,49173,23,5
1300279,"2023-11-19 10:11:38",4,pl_borneo,72861,23,5
1300280,"2023-11-19 10:11:38",4,pl_borneo,86405,23,5
1300281,"2023-11-19 10:11:38",4,pl_borneo,9434,23,5
1300282,"2023-11-19 10:11:38",4,pl_borneo,86658,23,5
1300283,"2023-11-19 10:11:38",4,pl_borneo,11529,23,5
1300284,"2023-11-19 10:11:38",4,pl_borneo,78482,23,5
1300285,"2023-11-19 10:11:39",4,pl_borneo,86658,22,50
1300286,"2023-11-19 10:11:39",4,pl_borneo,78482,22,50
1300287,"2023-11-19 10:11:39",4,pl_borneo,11529,22,50
1300288,"2023-11-19 10:11:39",4,pl_borneo,72861,22,50
1300289,"2023-11-19 10:11:39",4,pl_borneo,49173,22,50
1300290,"2023-11-19 10:11:39",4,pl_borneo,52846,22,50
1300291,"2023-11-19 10:11:39",4,pl_borneo,86405,22,50
1300292,"2023-11-19 10:11:39",4,pl_borneo,9434,22,50
1300293,"2023-11-19 10:21:21",4,pl_borneo,86405,15,20
1300294,"2023-11-19 10:21:21",4,pl_borneo,3288,15,20
1300295,"2023-11-19 10:21:21",4,pl_borneo,223,15,20
1300296,"2023-11-19 10:21:21",4,pl_borneo,78412,15,20
1300297,"2023-11-19 10:21:21",4,pl_borneo,52846,15,20
1300298,"2023-11-19 10:21:21",4,pl_borneo,72861,15,20
1300299,"2023-11-19 10:21:21",4,pl_borneo,78482,15,20
1300300,"2023-11-19 10:21:21",4,pl_borneo,201,15,20
1300301,"2023-11-19 10:27:11",4,pl_borneo,78412,15,20
1300302,"2023-11-19 10:27:11",4,pl_borneo,223,15,20
1300303,"2023-11-19 10:27:11",4,pl_borneo,72861,15,20
1300304,"2023-11-19 10:27:11",4,pl_borneo,52846,15,20
1300305,"2023-11-19 10:27:11",4,pl_borneo,86405,15,20
1300306,"2023-11-19 10:27:11",4,pl_borneo,3288,15,20
1300307,"2023-11-19 10:27:11",4,pl_borneo,78482,15,20
1300308,"2023-11-19 10:27:11",4,pl_borneo,201,15,20
1300309,"2023-11-19 10:32:15",4,pl_borneo,2,15,20
1300310,"2023-11-19 10:32:15",4,pl_borneo,256,15,20
1300311,"2023-11-19 10:32:15",4,pl_borneo,70739,15,20
1300312,"2023-11-19 10:32:15",4,pl_borneo,83202,15,20
1300313,"2023-11-19 10:32:15",4,pl_borneo,11529,15,20
1300314,"2023-11-19 10:32:15",4,pl_borneo,81665,15,20
1300315,"2023-11-19 10:32:15",4,pl_borneo,49173,15,20
1300316,"2023-11-19 10:39:30",4,pl_upward,9434,23,5
1300317,"2023-11-19 10:39:30",4,pl_upward,49173,23,5
1300318,"2023-11-19 10:39:30",4,pl_upward,81665,23,5
1300319,"2023-11-19 10:39:30",4,pl_upward,11529,23,5
1300320,"2023-11-19 10:39:30",4,pl_upward,83202,23,5
1300321,"2023-11-19 10:39:30",4,pl_upward,70739,23,5
1300322,"2023-11-19 10:39:30",4,pl_upward,2,23,5
1300323,"2023-11-19 10:39:30",4,pl_upward,67668,23,5
1300324,"2023-11-19 10:39:30",4,pl_upward,256,23,5
1300325,"2023-11-19 10:39:56",4,pl_upward,81665,22,50
1300326,"2023-11-19 10:39:56",4,pl_upward,49173,22,50
1300327,"2023-11-19 10:39:56",4,pl_upward,9434,22,50
1300328,"2023-11-19 10:39:56",4,pl_upward,67668,22,50
1300329,"2023-11-19 10:39:56",4,pl_upward,256,22,50
1300330,"2023-11-19 10:39:56",4,pl_upward,2,22,50
1300331,"2023-11-19 10:39:56",4,pl_upward,11529,22,50
1300332,"2023-11-19 10:39:56",4,pl_upward,83202,22,50
1300333,"2023-11-19 10:39:56",4,pl_upward,70739,22,50
1300334,"2023-11-19 10:53:11",4,pl_upward,2,23,5
1300335,"2023-11-19 10:53:11",4,pl_upward,70739,23,5
1300336,"2023-11-19 10:53:11",4,pl_upward,78482,23,5
1300337,"2023-11-19 10:53:11",4,pl_upward,9434,23,5
1300338,"2023-11-19 10:53:11",4,pl_upward,49173,23,5
1300339,"2023-11-19 10:53:11",4,pl_upward,81665,23,5
1300340,"2023-11-19 10:53:11",4,pl_upward,3288,23,5
1300341,"2023-11-19 10:53:11",4,pl_upward,86405,23,5
1300342,"2023-11-19 10:53:14",4,pl_upward,78482,22,50
1300343,"2023-11-19 10:53:14",4,pl_upward,3288,22,50
1300344,"2023-11-19 10:53:14",4,pl_upward,86405,22,50
1300345,"2023-11-19 10:53:14",4,pl_upward,49173,22,50
1300346,"2023-11-19 10:53:14",4,pl_upward,81665,22,50
1300347,"2023-11-19 10:53:14",4,pl_upward,9434,22,50
1300348,"2023-11-19 10:53:14",4,pl_upward,2,22,50
1300349,"2023-11-19 10:53:14",4,pl_upward,70739,22,50
1300350,"2023-11-19 10:59:46",4,cp_sunshine,49173,15,20
1300351,"2023-11-19 10:59:46",4,cp_sunshine,81665,15,20
1300352,"2023-11-19 10:59:46",4,cp_sunshine,9434,15,20
1300353,"2023-11-19 10:59:46",4,cp_sunshine,86405,15,20
1300354,"2023-11-19 10:59:46",4,cp_sunshine,3288,15,20
1300355,"2023-11-19 10:59:46",4,cp_sunshine,78482,15,20
1300356,"2023-11-19 10:59:46",4,cp_sunshine,86664,15,20
1300357,"2023-11-19 10:59:46",4,cp_sunshine,70739,15,20
1300358,"2023-11-19 10:59:46",4,cp_sunshine,2,15,20
1300359,"2023-11-19 11:11:41",4,cp_sunshine,2,15,20
1300360,"2023-11-19 11:11:41",4,cp_sunshine,223,15,20
1300361,"2023-11-19 11:11:41",4,cp_sunshine,52846,15,20
1300362,"2023-11-19 11:11:41",4,cp_sunshine,81665,15,20
1300363,"2023-11-19 11:11:41",4,cp_sunshine,256,15,20
1300364,"2023-11-19 11:11:41",4,cp_sunshine,67668,15,20
1300365,"2023-11-19 11:11:41",4,cp_sunshine,78482,15,20
1300366,"2023-11-19 11:11:41",4,cp_sunshine,78412,15,20
1300367,"2023-11-19 11:11:41",4,cp_sunshine,86666,15,20
1300368,"2023-11-19 11:11:44",4,cp_sunshine,78412,22,50
1300369,"2023-11-19 11:11:44",4,cp_sunshine,86666,22,50
1300370,"2023-11-19 11:11:44",4,cp_sunshine,78482,22,50
1300371,"2023-11-19 11:11:44",4,cp_sunshine,52846,22,50
1300372,"2023-11-19 11:11:44",4,cp_sunshine,81665,22,50
1300373,"2023-11-19 11:11:44",4,cp_sunshine,67668,22,50
1300374,"2023-11-19 11:11:44",4,cp_sunshine,256,22,50
1300375,"2023-11-19 11:11:44",4,cp_sunshine,2,22,50
1300376,"2023-11-19 11:11:44",4,cp_sunshine,223,22,50
1300377,"2023-11-19 11:14:49",4,cp_sunshine,2,15,20
1300378,"2023-11-19 11:14:49",4,cp_sunshine,223,15,20
1300379,"2023-11-19 11:14:49",4,cp_sunshine,67668,15,20
1300380,"2023-11-19 11:14:49",4,cp_sunshine,256,15,20
1300381,"2023-11-19 11:14:49",4,cp_sunshine,52846,15,20
1300382,"2023-11-19 11:14:49",4,cp_sunshine,81665,15,20
1300383,"2023-11-19 11:14:49",4,cp_sunshine,78482,15,20
1300384,"2023-11-19 11:14:49",4,cp_sunshine,86666,15,20
1300385,"2023-11-19 11:14:49",4,cp_sunshine,78412,15,20
1300386,"2023-11-19 11:19:31",4,cp_sunshine,83202,15,20
1300387,"2023-11-19 11:19:31",4,cp_sunshine,12279,15,20
1300388,"2023-11-19 11:19:31",4,cp_sunshine,225,15,20
1300389,"2023-11-19 11:19:31",4,cp_sunshine,86668,15,20
1300390,"2023-11-19 11:19:31",4,cp_sunshine,3288,15,20
1300391,"2023-11-19 11:19:31",4,cp_sunshine,86665,15,20
1300392,"2023-11-19 11:19:31",4,cp_sunshine,49173,15,20
1300393,"2023-11-19 11:19:31",4,cp_sunshine,9434,15,20
1300394,"2023-11-19 11:20:01",4,cp_sunshine,83202,15,20
1300395,"2023-11-19 11:20:01",4,cp_sunshine,9434,15,20
1300396,"2023-11-19 11:20:01",4,cp_sunshine,86665,15,20
1300397,"2023-11-19 11:20:01",4,cp_sunshine,49173,15,20
1300398,"2023-11-19 11:20:01",4,cp_sunshine,86668,15,20
1300399,"2023-11-19 11:20:01",4,cp_sunshine,225,15,20
1300400,"2023-11-19 11:20:01",4,cp_sunshine,3288,15,20
1300401,"2023-11-19 11:20:01",4,cp_sunshine,12279,15,20
1300402,"2023-11-19 11:22:52",4,cp_sunshine,52846,15,20
1300403,"2023-11-19 11:22:52",4,cp_sunshine,81665,15,20
1300404,"2023-11-19 11:22:52",4,cp_sunshine,67668,15,20
1300405,"2023-11-19 11:22:52",4,cp_sunshine,256,15,20
1300406,"2023-11-19 11:22:52",4,cp_sunshine,2,15,20
1300407,"2023-11-19 11:22:52",4,cp_sunshine,223,15,20
1300408,"2023-11-19 11:22:52",4,cp_sunshine,78412,15,20
1300409,"2023-11-19 11:22:52",4,cp_sunshine,86670,15,20
1300410,"2023-11-19 11:22:52",4,cp_sunshine,78482,15,20
1300411,"2023-11-19 11:26:51",4,cp_sunshine,49173,15,20
1300412,"2023-11-19 11:26:51",4,cp_sunshine,86665,15,20
1300413,"2023-11-19 11:26:51",4,cp_sunshine,9434,15,20
1300414,"2023-11-19 11:26:51",4,cp_sunshine,12279,15,20
1300415,"2023-11-19 11:26:51",4,cp_sunshine,3288,15,20
1300416,"2023-11-19 11:26:51",4,cp_sunshine,225,15,20
1300417,"2023-11-19 11:26:51",4,cp_sunshine,86668,15,20
1300418,"2023-11-19 11:26:51",4,cp_sunshine,86671,15,20
1300419,"2023-11-19 11:26:51",4,cp_sunshine,83202,15,20
1300420,"2023-11-19 11:28:15",4,cp_sunshine,256,15,20
1300421,"2023-11-19 11:28:15",4,cp_sunshine,67668,15,20
1300422,"2023-11-19 11:28:15",4,cp_sunshine,81665,15,20
1300423,"2023-11-19 11:28:15",4,cp_sunshine,52846,15,20
1300424,"2023-11-19 11:28:15",4,cp_sunshine,223,15,20
1300425,"2023-11-19 11:28:15",4,cp_sunshine,2,15,20
1300426,"2023-11-19 11:28:15",4,cp_sunshine,86670,15,20
1300427,"2023-11-19 11:28:15",4,cp_sunshine,78412,15,20
1300428,"2023-11-19 11:28:15",4,cp_sunshine,78482,15,20
1300429,"2023-11-19 11:33:33",4,cp_sunshine,78482,15,20
1300430,"2023-11-19 11:33:33",4,cp_sunshine,78412,15,20
1300431,"2023-11-19 11:33:33",4,cp_sunshine,86669,15,20
1300432,"2023-11-19 11:33:33",4,cp_sunshine,86670,15,20
1300433,"2023-11-19 11:33:33",4,cp_sunshine,67668,15,20
1300434,"2023-11-19 11:33:33",4,cp_sunshine,223,15,20
1300435,"2023-11-19 11:33:33",4,cp_sunshine,81665,15,20
1300436,"2023-11-19 11:33:33",4,cp_sunshine,256,15,20
1300437,"2023-11-19 11:33:33",4,cp_sunshine,2,15,20
1300438,"2023-11-19 11:34:48",4,pl_pier,52846,15,20
1300439,"2023-11-19 11:34:48",4,pl_pier,67668,15,20
1300440,"2023-11-19 11:34:48",4,pl_pier,86670,15,20
1300441,"2023-11-19 11:34:48",4,pl_pier,223,15,20
1300442,"2023-11-19 11:34:48",4,pl_pier,81665,15,20
1300443,"2023-11-19 11:34:48",4,pl_pier,2,15,20
1300444,"2023-11-19 11:34:48",4,pl_pier,256,15,20
1300445,"2023-11-19 11:34:48",4,pl_pier,78412,15,20
1300446,"2023-11-19 11:34:48",4,pl_pier,78482,15,20
1300447,"2023-11-19 11:34:48",4,pl_pier,86669,15,20
1300448,"2023-11-19 11:35:33",4,pl_pier,86669,15,20
1300449,"2023-11-19 11:35:33",4,pl_pier,78482,15,20
1300450,"2023-11-19 11:35:33",4,pl_pier,78412,15,20
1300451,"2023-11-19 11:35:33",4,pl_pier,81665,15,20
1300452,"2023-11-19 11:35:33",4,pl_pier,256,15,20
1300453,"2023-11-19 11:35:33",4,pl_pier,2,15,20
1300454,"2023-11-19 11:35:33",4,pl_pier,86670,15,20
1300455,"2023-11-19 11:35:33",4,pl_pier,67668,15,20
1300456,"2023-11-19 11:35:33",4,pl_pier,52846,15,20
1300457,"2023-11-19 11:35:33",4,pl_pier,223,15,20
1300458,"2023-11-19 11:35:59",4,pl_pier,223,15,20
1300459,"2023-11-19 11:35:59",4,pl_pier,86670,15,20
1300460,"2023-11-19 11:35:59",4,pl_pier,52846,15,20
1300461,"2023-11-19 11:35:59",4,pl_pier,67668,15,20
1300462,"2023-11-19 11:35:59",4,pl_pier,256,15,20
1300463,"2023-11-19 11:35:59",4,pl_pier,2,15,20
1300464,"2023-11-19 11:35:59",4,pl_pier,81665,15,20
1300465,"2023-11-19 11:35:59",4,pl_pier,78482,15,20
1300466,"2023-11-19 11:35:59",4,pl_pier,78412,15,20
1300467,"2023-11-19 11:35:59",4,pl_pier,86669,15,20
1300468,"2023-11-19 11:36:02",4,pl_pier,86670,22,50
1300469,"2023-11-19 11:36:02",4,pl_pier,52846,22,50
1300470,"2023-11-19 11:36:02",4,pl_pier,67668,22,50
1300471,"2023-11-19 11:36:02",4,pl_pier,223,22,50
1300472,"2023-11-19 11:36:02",4,pl_pier,81665,22,50
1300473,"2023-11-19 11:36:02",4,pl_pier,256,22,50
1300474,"2023-11-19 11:36:02",4,pl_pier,2,22,50
1300475,"2023-11-19 11:36:02",4,pl_pier,78482,22,50
1300476,"2023-11-19 11:36:02",4,pl_pier,78412,22,50
1300477,"2023-11-19 11:36:02",4,pl_pier,86669,22,50
1300478,"2023-11-19 11:45:55",4,pl_pier,86672,15,20
1300479,"2023-11-19 11:45:55",4,pl_pier,81665,15,20
1300480,"2023-11-19 11:45:55",4,pl_pier,223,15,20
1300481,"2023-11-19 11:45:55",4,pl_pier,83202,15,20
1300482,"2023-11-19 11:45:55",4,pl_pier,67668,15,20
1300483,"2023-11-19 11:45:55",4,pl_pier,78412,15,20
1300484,"2023-11-19 11:45:55",4,pl_pier,78482,15,20
1300485,"2023-11-19 11:55:16",4,cp_steel,86669,22,50
1300486,"2023-11-19 11:55:16",4,cp_steel,25413,22,50
1300487,"2023-11-19 11:55:16",4,cp_steel,9434,22,50
1300488,"2023-11-19 11:55:16",4,cp_steel,12279,22,50
1300489,"2023-11-19 11:55:16",4,cp_steel,198,22,50
1300490,"2023-11-19 11:55:16",4,cp_steel,2,22,50
1300491,"2023-11-19 11:55:16",4,cp_steel,52846,22,50
1300492,"2023-11-19 11:59:35",4,cp_steel,25413,15,20
1300493,"2023-11-19 11:59:35",4,cp_steel,86669,15,20
1300494,"2023-11-19 11:59:35",4,cp_steel,198,15,20
1300495,"2023-11-19 11:59:35",4,cp_steel,12279,15,20
1300496,"2023-11-19 11:59:35",4,cp_steel,256,15,20
1300497,"2023-11-19 11:59:35",4,cp_steel,9434,15,20
1300498,"2023-11-19 11:59:35",4,cp_steel,2,15,20
1300499,"2023-11-19 11:59:35",4,cp_steel,52846,15,20
