"ribbonId","awardCode","awardCount","special","game","image","ribbonName"
298,tf_projectile_rocket,1,0,tf,"1_tf_projectile_rocket.png",Bronze Rocket Launcher
299,tf_projectile_rocket,5,0,tf,"2_tf_projectile_rocket.png",Silver Rocket Launcher
300,tf_projectile_rocket,10,0,tf,"3_tf_projectile_rocket.png",Gold Rocket Launcher
301,sniperrifle,1,0,tf,"1_sniperrifle.png",Bronze Sniper Rifle
302,sniperrifle,5,0,tf,"2_sniperrifle.png",Silver Sniper Rifle
303,sniperrifle,10,0,tf,"3_sniperrifle.png",Gold Sniper Rifle
304,minigun,1,0,tf,"1_minigun.png",Bronze Minigun
305,minigun,5,0,tf,"2_minigun.png",Silver Minigun
306,minigun,10,0,tf,"3_minigun.png",Gold Minigun
307,obj_sentrygun,1,0,tf,"1_obj_sentrygun.png",Bronze Sentry Gun
308,obj_sentrygun,5,0,tf,"2_obj_sentrygun.png",Silver Sentry Gun
309,obj_sentrygun,10,0,tf,"3_obj_sentrygun.png",Gold Sentry Gun
310,knife,1,0,tf,"1_knife.png",Bronze Knife
311,knife,5,0,tf,"2_knife.png",Silver Knife
312,knife,10,0,tf,"3_knife.png",Gold Knife
313,scattergun,1,0,tf,"1_scattergun.png",Bronze Scatter Gun
314,scattergun,5,0,tf,"2_scattergun.png",Silver Scatter Gun
315,scattergun,10,0,tf,"3_scattergun.png",Gold Scatter Gun
316,tf_projectile_pipe,1,0,tf,"1_tf_projectile_pipe.png",Bronze Grenade Launcher
317,tf_projectile_pipe,5,0,tf,"2_tf_projectile_pipe.png",Silver Grenade Launcher
318,tf_projectile_pipe,10,0,tf,"3_tf_projectile_pipe.png",Gold Grenade Launcher
319,flamethrower,1,0,tf,"1_flamethrower.png",Bronze Flamethrower
320,flamethrower,5,0,tf,"2_flamethrower.png",Silver Flamethrower
321,flamethrower,10,0,tf,"3_flamethrower.png",Gold Flamethrower
322,backburner,1,0,tf,"1_backburner.png",Bronze Backburner
323,backburner,5,0,tf,"2_backburner.png",Silver Backburner
324,backburner,10,0,tf,"3_backburner.png",Gold Backburner
325,tf_projectile_pipe_remote,1,0,tf,"1_tf_projectile_pipe_remote.png",Bronze Sticky Launcher
326,tf_projectile_pipe_remote,5,0,tf,"2_tf_projectile_pipe_remote.png",Silver Sticky Launcher
327,tf_projectile_pipe_remote,10,0,tf,"3_tf_projectile_pipe_remote.png",Gold Sticky Launcher
328,shotgun_primary,1,0,tf,"1_shotgun_primary.png",Bronze Engy Shotgun
329,shotgun_primary,5,0,tf,"2_shotgun_primary.png",Silver Engy Shotgun
330,shotgun_primary,10,0,tf,"3_shotgun_primary.png",Gold Engy Shotgun
331,smg,1,0,tf,"1_smg.png",Bronze Submachine Gun
332,smg,5,0,tf,"2_smg.png",Silver Submachine Gun
333,smg,10,0,tf,"3_smg.png",Gold Submachine Gun
334,shotgun_soldier,1,0,tf,"1_shotgun_soldier.png",Bronze Soldier Shotgun
335,shotgun_soldier,5,0,tf,"2_shotgun_soldier.png",Silver Soldier Shotgun
336,shotgun_soldier,10,0,tf,"3_shotgun_soldier.png",Gold Soldier Shotgun
337,revolver,1,0,tf,"1_revolver.png",Bronze Revolver
338,revolver,5,0,tf,"2_revolver.png",Silver Revolver
339,revolver,10,0,tf,"3_revolver.png",Gold Revolver
340,shotgun_pyro,1,0,tf,"1_shotgun_pyro.png",Bronze Pyro Shotgun
341,shotgun_pyro,5,0,tf,"2_shotgun_pyro.png",Silver Pyro Shotgun
342,shotgun_pyro,10,0,tf,"3_shotgun_pyro.png",Gold Pyro Shotgun
343,bat,1,0,tf,"1_bat.png",Bronze Bat
344,bat,5,0,tf,"2_bat.png",Silver Bat
345,bat,10,0,tf,"3_bat.png",Gold Bat
346,wrench,1,0,tf,"1_wrench.png",Bronze Wrench
347,wrench,5,0,tf,"2_wrench.png",Silver Wrench
348,wrench,10,0,tf,"3_wrench.png",Gold Wrench
349,shotgun_hwg,1,0,tf,"1_shotgun_hwg.png",Bronze Heavy Shotgun
350,shotgun_hwg,5,0,tf,"2_shotgun_hwg.png",Silver Heavy Shotgun
351,shotgun_hwg,10,0,tf,"3_shotgun_hwg.png",Gold Heavy Shotgun
352,club,1,0,tf,"1_club.png",Bronze Machete
353,club,5,0,tf,"2_club.png",Silver Machete
354,club,10,0,tf,"3_club.png",Gold Machete
355,pistol_scout,1,0,tf,"1_pistol_scout.png",Bronze Scout Pistol
356,pistol_scout,5,0,tf,"2_pistol_scout.png",Silver Scout Pistol
357,pistol_scout,10,0,tf,"3_pistol_scout.png",Gold Scout Pistol
358,pistol,1,0,tf,"1_pistol.png",Bronze Engy Pistol
359,pistol,5,0,tf,"2_pistol.png",Silver Engy Pistol
360,pistol,10,0,tf,"3_pistol.png",Gold Engy Pistol
361,bottle,1,0,tf,"1_bottle.png",Bronze Bottle
362,bottle,5,0,tf,"2_bottle.png",Silver Bottle
363,bottle,10,0,tf,"3_bottle.png",Gold Bottle
364,shovel,1,0,tf,"1_shovel.png",Bronze Shovel
365,shovel,5,0,tf,"2_shovel.png",Silver Shovel
366,shovel,10,0,tf,"3_shovel.png",Gold Shovel
367,fireaxe,1,0,tf,"1_fireaxe.png",Bronze Fire Axe
368,fireaxe,5,0,tf,"2_fireaxe.png",Silver Fire Axe
369,fireaxe,10,0,tf,"3_fireaxe.png",Gold Fire Axe
370,fists,1,0,tf,"1_fists.png",Bronze Fists
371,fists,5,0,tf,"2_fists.png",Silver Fists
372,fists,10,0,tf,"3_fists.png",Gold Fists
373,ubersaw,1,0,tf,"1_ubersaw.png",Bronze Ubersaw
374,ubersaw,5,0,tf,"2_ubersaw.png",Silver Ubersaw
375,ubersaw,10,0,tf,"3_ubersaw.png",Gold Ubersaw
376,blutsauger,1,0,tf,"1_blutsauger.png",Bronze Blutsauger
377,blutsauger,5,0,tf,"2_blutsauger.png",Silver Blutsauger
378,blutsauger,10,0,tf,"3_blutsauger.png",Gold Blutsauger
379,axtinguisher,1,0,tf,"1_axtinguisher.png",Bronze Axtinguisher
380,axtinguisher,5,0,tf,"2_axtinguisher.png",Silver Axtinguisher
381,axtinguisher,10,0,tf,"3_axtinguisher.png",Gold Axtinguisher
382,deflect_flare,1,0,tf,"1_deflect_flare.png",Bronze Deflected Flare
383,deflect_flare,5,0,tf,"2_deflect_flare.png",Silver Deflected Flare
384,deflect_flare,10,0,tf,"3_deflect_flare.png",Gold Deflected Flare
385,syringegun_medic,1,0,tf,"1_syringegun_medic.png",Bronze Syringe Gun
386,syringegun_medic,5,0,tf,"2_syringegun_medic.png",Silver Syringe Gun
387,syringegun_medic,10,0,tf,"3_syringegun_medic.png",Gold Syringe Gun
388,bonesaw,1,0,tf,"1_bonesaw.png",Bronze Bonesaw
389,bonesaw,5,0,tf,"2_bonesaw.png",Silver Bonesaw
390,bonesaw,10,0,tf,"3_bonesaw.png",Gold Bonesaw
391,deflect_promode,1,0,tf,"1_deflect_promode.png",Bronze Deflected Grenade
392,deflect_promode,5,0,tf,"2_deflect_promode.png",Silver Deflected Grenade
393,deflect_promode,10,0,tf,"3_deflect_promode.png",Gold Deflected Grenade
394,deflect_rocket,1,0,tf,"1_deflect_rocket.png",Bronze Deflected Rocket
395,deflect_rocket,5,0,tf,"2_deflect_rocket.png",Silver Deflected Rocket
396,deflect_rocket,10,0,tf,"3_deflect_rocket.png",Gold Deflected Rocket
397,deflect_sticky,1,0,tf,"1_deflect_sticky.png",Bronze Deflected Sticky
398,deflect_sticky,5,0,tf,"2_deflect_sticky.png",Silver Deflected Sticky
399,deflect_sticky,10,0,tf,"3_deflect_sticky.png",Gold Deflected Sticky
400,flaregun,1,0,tf,"1_flaregun.png",Bronze Flare Gun
401,flaregun,5,0,tf,"2_flaregun.png",Silver Flare Gun
402,flaregun,10,0,tf,"3_flaregun.png",Gold Flare Gun
403,natascha,1,0,tf,"1_natascha.png",Bronze Natascha
404,natascha,5,0,tf,"2_natascha.png",Silver Natascha
405,natascha,10,0,tf,"3_natascha.png",Gold Natascha
406,gloves,1,0,tf,"1_gloves.png",Bronze K.G.B.
407,gloves,5,0,tf,"2_gloves.png",Silver K.G.B.
408,gloves,10,0,tf,"3_gloves.png",Gold K.G.B.
409,taunt_heavy,1,0,tf,"1_taunt_heavy.png",Bronze Heavy Taunt
410,taunt_heavy,5,0,tf,"2_taunt_heavy.png",Silver Heavy Taunt
411,taunt_heavy,10,0,tf,"3_taunt_heavy.png",Gold Heavy Taunt
412,taunt_pyro,1,0,tf,"1_taunt_pyro.png",Bronze Hadouken
413,taunt_pyro,5,0,tf,"2_taunt_pyro.png",Silver Hadouken
414,taunt_pyro,10,0,tf,"3_taunt_pyro.png",Gold Hadouken
415,chargedeployed,1,0,tf,"1_chargedeployed.png",Bronze Uber
416,chargedeployed,5,0,tf,"2_chargedeployed.png",Silver Uber
417,chargedeployed,10,0,tf,"3_chargedeployed.png",Gold Uber
418,sandvich,1,0,tf,"1_sandvich.png",Bronze Sandvich
419,sandvich,5,0,tf,"2_sandvich.png",Silver Sandvich
420,sandvich,10,0,tf,"3_sandvich.png",Gold Sandvich
421,domination,1,0,tf,"1_domination.png",Bronze Dominator
422,domination,5,0,tf,"2_domination.png",Silver Dominator
423,domination,10,0,tf,"3_domination.png",Gold Dominator
424,revenge,1,0,tf,"1_revenge.png",Bronze Revenger
425,revenge,5,0,tf,"2_revenge.png",Silver Revenger
426,revenge,10,0,tf,"3_revenge.png",Gold Revenger
427,mostkills,1,0,tf,"1_mostkills.png",Bronze Kill Award
428,mostkills,5,0,tf,"2_mostkills.png",Silver Kill Award
429,mostkills,10,0,tf,"3_mostkills.png",Gold Kill Award
430,backstab,1,0,tf,"1_backstab.png",Bronze Backstabber
431,backstab,5,0,tf,"2_backstab.png",Silver Backstabber
432,backstab,10,0,tf,"3_backstab.png",Gold Backstabber
433,pointcaptured,1,0,tf,"1_pointcaptured.png",Bronze Capture Point
434,pointcaptured,5,0,tf,"2_pointcaptured.png",Silver Capture Point
435,pointcaptured,10,0,tf,"3_pointcaptured.png",Gold Capture Point
436,captureblocked,1,0,tf,"1_captureblocked.png",Bronze Blocker
437,captureblocked,5,0,tf,"2_captureblocked.png",Silver Blocker
438,captureblocked,10,0,tf,"3_captureblocked.png",Gold Blocker
439,flagevent_defended,1,0,tf,"1_flagevent_defended.png",Bronze Defender
440,flagevent_defended,5,0,tf,"2_flagevent_defended.png",Silver Defender
441,flagevent_defended,10,0,tf,"3_flagevent_defended.png",Gold Defender
442,flagevent_captured,1,0,tf,"1_flagevent_captured.png",Bronze Intelligence
443,flagevent_captured,5,0,tf,"2_flagevent_captured.png",Silver Intelligence
444,flagevent_captured,10,0,tf,"3_flagevent_captured.png",Gold Intelligence
445,kill assist,1,0,tf,"1_kill assist.png",Bronze Assister
446,kill assist,5,0,tf,"2_kill assist.png",Silver Assister
447,kill assist,10,0,tf,"3_kill assist.png",Gold Assister
448,bonuspoints,1,0,tf,"1_bonuspoints.png",Bronze Healer
449,bonuspoints,5,0,tf,"2_bonuspoints.png",Silver Healer
450,bonuspoints,10,0,tf,"3_bonuspoints.png",Gold Healer
451,kill_assist_medic,1,0,tf,"1_kill_assist_medic.png",Bronze Healer
452,kill_assist_medic,5,0,tf,"2_kill_assist_medic.png",Silver Healer
453,kill_assist_medic,10,0,tf,"3_kill_assist_medic.png",Gold Healer
454,builtobject_obj_attachment_sapper,1,0,tf,"1_builtobject_obj_attachment_sapper.png",Bronze Sapper
455,builtobject_obj_attachment_sapper,5,0,tf,"2_builtobject_obj_attachment_sapper.png",Silver Sapper
456,builtobject_obj_attachment_sapper,10,0,tf,"3_builtobject_obj_attachment_sapper.png",Gold Sapper
457,deflect_arrow,1,0,tf,"1_deflect_arrow.png",Bronze Deflected Arrow
458,deflect_arrow,5,0,tf,"2_deflect_arrow.png",Silver Deflected Arrow
459,deflect_arrow,10,0,tf,"3_deflect_arrow.png",Gold Deflected Arrow
460,ambassador,1,0,tf,"1_ambassador.png",Bronze Ambassador
461,ambassador,5,0,tf,"2_ambassador.png",Silver Ambassador
462,ambassador,10,0,tf,"3_ambassador.png",Gold Ambassador
463,buff_deployed,1,0,tf,"1_buff_deployed.png",Bronze Buff Deploy
464,buff_deployed,5,0,tf,"2_buff_deployed.png",Silver Buff Deploy
465,buff_deployed,10,0,tf,"3_buff_deployed.png",Gold Buff Deploy
466,builtobject_obj_dispenser,1,0,tf,"1_builtobject_obj_dispenser.png",Bronze Built Dispenser
467,builtobject_obj_dispenser,5,0,tf,"2_builtobject_obj_dispenser.png",Silver Built Dispenser
468,builtobject_obj_dispenser,10,0,tf,"3_builtobject_obj_dispenser.png",Gold Built Dispenser
469,builtobject_obj_sentrygun,1,0,tf,"1_builtobject_obj_sentrygun.png",Bronze Built Sentry Gun
470,builtobject_obj_sentrygun,5,0,tf,"2_builtobject_obj_sentrygun.png",Silver Built Sentry Gun
471,builtobject_obj_sentrygun,10,0,tf,"3_builtobject_obj_sentrygun.png",Gold Built Sentry Gun
472,builtobject_obj_sentrygun_mini,1,0,tf,"1_builtobject_obj_sentrygun_mini.png",Bronze Built Mini Sentry Gun
473,builtobject_obj_sentrygun_mini,5,0,tf,"2_builtobject_obj_sentrygun_mini.png",Silver Built Mini Sentry Gun
474,builtobject_obj_sentrygun_mini,10,0,tf,"3_builtobject_obj_sentrygun_mini.png",Gold Built Mini Sentry Gun
475,defended_medic,5,0,tf,"2_defended_medic.png",Silver Defended Medic
476,defended_medic,1,0,tf,"1_defended_medic.png",Bronze Defended Medic
477,defended_medic,10,0,tf,"3_defended_medic.png",Gold Defended Medic
478,demoshield,5,0,tf,"2_demoshield.png",Silver Chargin' Targe
479,demoshield,10,0,tf,"3_demoshield.png",Gold Chargin' Targe
480,demoshield,1,0,tf,"1_demoshield.png",Bronze Chargin' Targe
481,jarate,10,0,tf,"3_jarate.png",Gold Jarate
482,jarate,5,0,tf,"2_jarate.png",Silver Jarate
483,jarate,1,0,tf,"1_jarate.png",Bronze Jarate
484,latency,10,0,tf,"3_latency.png",Gold Latency
485,latency,5,0,tf,"2_latency.png",Silver Latency
486,latency,1,0,tf,"1_latency.png",Bronze Latency
487,unique_pickaxe,5,0,tf,"2_pickaxe.png",Silver Equalizer
488,unique_pickaxe,1,0,tf,"1_pickaxe.png",Bronze Equalizer
489,unique_pickaxe,10,0,tf,"3_pickaxe.png",Gold Equalizer
490,rocketlauncher_directhit,1,0,tf,"1_rocketlauncher_directhit.png",Bronze Direct Hit
491,rocketlauncher_directhit,10,0,tf,"3_rocketlauncher_directhit.png",Gold Direct Hit
492,rocketlauncher_directhit,5,0,tf,"2_rocketlauncher_directhit.png",Silver Direct Hit
493,sandman,1,0,tf,"1_sandman.png",Bronze Sandman
494,sandman,10,0,tf,"3_sandman.png",Gold Sandman
495,sandman,5,0,tf,"2_sandman.png",Silver Sandman
496,steal_sandvich,10,0,tf,"3_steal_sandvich.png",Gold Steal Sandvich
497,steal_sandvich,5,0,tf,"2_steal_sandvich.png",Silver Steal Sandvich
498,steal_sandvich,1,0,tf,"1_steal_sandvich.png",Bronze Steal Sandvich
499,sticky_resistance,5,0,tf,"2_sticky_resistance.png",Silver Scottish Resistance
500,sticky_resistance,1,0,tf,"1_sticky_resistance.png",Bronze Scottish Resistance
501,sticky_resistance,10,0,tf,"3_sticky_resistance.png",Gold Scottish Resistance
502,stun,1,0,tf,"1_stun.png",Bronze Stun
503,stun,10,0,tf,"3_stun.png",Gold Stun
504,stun,5,0,tf,"2_stun.png",Silver Stun
505,sword,10,0,tf,"3_sword.png",Gold Eyelander
506,sword,5,0,tf,"2_sword.png",Silver Eyelander
507,sword,1,0,tf,"1_sword.png",Bronze Eyelander
508,taunt_demoman,10,0,tf,"3_taunt_demoman.png",Gold Demoman Taunt
509,taunt_demoman,5,0,tf,"2_taunt_demoman.png",Silver Demoman Taunt
510,taunt_demoman,1,0,tf,"1_taunt_demoman.png",Bronze Demoman Taunt
511,taunt_scout,10,0,tf,"3_taunt_scout.png",Gold Scout Taunt
512,taunt_scout,1,0,tf,"1_taunt_scout.png",Bronze Scout Taunt
513,taunt_scout,5,0,tf,"2_taunt_scout.png",Silver Scout Taunt
514,taunt_sniper,1,0,tf,"1_taunt_sniper.png",Bronze Sniper Taunt
515,taunt_sniper,10,0,tf,"3_taunt_sniper.png",Gold Sniper Taunt
516,taunt_sniper,5,0,tf,"2_taunt_sniper.png",Silver Sniper Taunt
517,taunt_soldier,1,0,tf,"1_taunt_soldier.png",Bronze Soldier Taunt
518,taunt_soldier,10,0,tf,"3_taunt_soldier.png",Gold Soldier Taunt
519,taunt_soldier,5,0,tf,"2_taunt_soldier.png",Silver Soldier Taunt
520,taunt_spy,10,0,tf,"3_taunt_spy.png",Gold Spy Taunt
521,taunt_spy,5,0,tf,"2_taunt_spy.png",Silver Spy Taunt
522,taunt_spy,1,0,tf,"1_taunt_spy.png",Bronze Spy Taunt
523,teleport,5,0,tf,"2_teleport.png",Silver Teleport
524,teleport,10,0,tf,"3_teleport.png",Gold Teleport
525,teleport,1,0,tf,"1_teleport.png",Bronze Teleport
526,tf_projectile_arrow,1,0,tf,"1_tf_projectile_arrow.png",Bronze Huntsman
527,tf_projectile_arrow,5,0,tf,"2_tf_projectile_arrow.png",Silver Huntsman
528,tf_projectile_arrow,10,0,tf,"3_tf_projectile_arrow.png",Gold Huntsman
529,tf_projectile_arrow_fire,1,0,tf,"1_tf_projectile_arrow_fire.png",Bronze Flaming Hunstman
530,tf_projectile_arrow_fire,5,0,tf,"2_tf_projectile_arrow_fire.png",Silver Flaming Hunstman
531,tf_projectile_arrow_fire,10,0,tf,"3_tf_projectile_arrow_fire.png",Gold Flaming Hunstman
532,killed_charged_medic,1,0,tf,"1_killed_charged_medic.png",Bronze Charged Medic Kills
533,killed_charged_medic,5,0,tf,"2_killed_charged_medic.png",Silver Charged Medic Kills
534,killed_charged_medic,10,0,tf,"3_killed_charged_medic.png",Gold Charged Medic Kills
535,escort_score,1,0,tf,"1_escort_score.png",Bronze Cart Escort
536,escort_score,5,0,tf,"2_escort_score.png",Silver Cart Escort
537,escort_score,10,0,tf,"3_escort_score.png",Gold Cart Escort
538,shield_blocked,1,0,tf,"1_shield_blocked.png",Bronze Broken Razorbacks
539,shield_blocked,5,0,tf,"2_shield_blocked.png",Silver Broken Razorbacks
540,shield_blocked,10,0,tf,"3_shield_blocked.png",Gold Broken Razorbacks
541,taunt_medic,1,0,tf,"1_taunt_medic.png",Bronze Medic Taunt
542,taunt_medic,5,0,tf,"2_taunt_medic.png",Silver Medic Taunt
543,taunt_medic,10,0,tf,"3_taunt_medic.png",Gold Medic Taunt
544,tribalkukri,1,0,tf,"1_tribalkukri.png",Bronze Tribalman's Shiv
545,tribalkukri,5,0,tf,"2_tribalkukri.png",Silver Tribalman's Shiv
546,tribalkukri,10,0,tf,"3_tribalkukri.png",Gold Tribalman's Shiv
547,battleaxe,1,0,tf,"1_battleaxe.png",Bronze Scotsman's Skullcutter
548,battleaxe,5,0,tf,"2_battleaxe.png",Silver Scotsman's Skullcutter
549,battleaxe,10,0,tf,"3_battleaxe.png",Gold Scotsman's Skullcutter
550,allsentrykills,1,0,tf,"1_allsentrykills.png",Bronze Sentry Kills
551,allsentrykills,5,0,tf,"2_allsentrykills.png",Silver Sentry Kills
552,allsentrykills,10,0,tf,"3_allsentrykills.png",Gold Sentry Kills
553,ball,1,0,tf,"1_ball.png",Bronze Baseball
554,ball,5,0,tf,"2_ball.png",Silver Baseball
555,ball,10,0,tf,"3_ball.png",Gold Baseball
556,engineer_extinguish,1,0,tf,"1_engineer_extinguish.png",Bronze Engineer Extinguish
557,engineer_extinguish,5,0,tf,"2_engineer_extinguish.png",Silver Engineer Extinguish
