"ribbonId","awardCode","awardCount","special","game","image","ribbonName"
558,engineer_extinguish,10,0,tf,"3_engineer_extinguish.png",Gold Engineer Extinguish
559,force_a_nature,1,0,tf,"1_force_a_nature.png",Bronze Force-A-Nature
560,force_a_nature,5,0,tf,"2_force_a_nature.png",Silver Force-A-Nature
561,force_a_nature,10,0,tf,"3_force_a_nature.png",Gold Force-A-Nature
562,frontier_justice,1,0,tf,"1_frontier_justice.png",Bronze Frontier Justice
563,frontier_justice,5,0,tf,"2_frontier_justice.png",Silver Frontier Justice
564,frontier_justice,10,0,tf,"3_frontier_justice.png",Gold Frontier Justice
565,killedobject_obj_dispenser,1,0,tf,"1_killedobject_obj_dispenser.png",Bronze Dispensers Destroyed
566,killedobject_obj_dispenser,5,0,tf,"2_killedobject_obj_dispenser.png",Silver Dispensers Destroyed
567,killedobject_obj_dispenser,10,0,tf,"3_killedobject_obj_dispenser.png",Gold Dispensers Destroyed
568,killedobject_obj_sentrygun,1,0,tf,"1_killedobject_obj_sentrygun.png",Bronze Sentry Guns Destroyed
569,killedobject_obj_sentrygun,5,0,tf,"2_killedobject_obj_sentrygun.png",Silver Sentry Guns Destroyed
570,killedobject_obj_sentrygun,10,0,tf,"3_killedobject_obj_sentrygun.png",Gold Sentry Guns Destroyed
571,killedobject_obj_sentrygun_mini,1,0,tf,"1_killedobject_obj_sentrygun_mini.png",Bronze Mini Sentry Guns Destroyed
572,killedobject_obj_sentrygun_mini,5,0,tf,"2_killedobject_obj_sentrygun_mini.png",Silver Mini Sentry Guns Destroyed
573,killedobject_obj_sentrygun_mini,10,0,tf,"3_killedobject_obj_sentrygun_mini.png",Gold Mini Sentry Guns Destroyed
574,medic_extinguish,1,0,tf,"1_medic_extinguish.png",Bronze Medic Entinguish
575,medic_extinguish,5,0,tf,"2_medic_extinguish.png",Silver Medic Entinguish
576,medic_extinguish,10,0,tf,"3_medic_extinguish.png",Gold Medic Entinguish
577,mvp1,1,0,tf,"1_mvp1.png",Bronze Most Valuable Player
578,mvp1,5,0,tf,"2_mvp1.png",Silver Most Valuable Player
579,mvp1,10,0,tf,"3_mvp1.png",Gold Most Valuable Player
580,obj_minisentry,1,0,tf,"1_obj_sentrygun_mini.png",Bronze Mini Sentrygun
581,obj_minisentry,5,0,tf,"2_obj_sentrygun_mini.png",Silver Mini Sentrygun
582,obj_minisentry,10,0,tf,"3_obj_sentrygun_mini.png",Gold Mini Sentrygun
583,paintrain,1,0,tf,"1_paintrain.png",Bronze Paintrain
584,paintrain,5,0,tf,"2_paintrain.png",Silver Paintrain
585,paintrain,10,0,tf,"3_paintrain.png",Gold Paintrain
586,pyro_extinguish,1,0,tf,"1_pyro_extinguish.png",Bronze Pyro Extinguish
587,pyro_extinguish,5,0,tf,"2_pyro_extinguish.png",Silver Pyro Extinguish
588,pyro_extinguish,10,0,tf,"3_pyro_extinguish.png",Gold Pyro Extinguish
589,robot_arm,1,0,tf,"1_robot_arm.png",Bronze Gunslinger
590,robot_arm,5,0,tf,"2_robot_arm.png",Silver Gunslinger
591,robot_arm,10,0,tf,"3_robot_arm.png",Gold Gunslinger
592,robot_arm_blender_kill,1,0,tf,"1_robot_arm_blender_kill.png",Bronze Engineer Taunt (Gunslinger)
593,robot_arm_blender_kill,5,0,tf,"2_robot_arm_blender_kill.png",Silver Engineer Taunt (Gunslinger)
594,robot_arm_blender_kill,10,0,tf,"3_robot_arm_blender_kill.png",Gold Engineer Taunt (Gunslinger)
595,robot_arm_combo_kill,1,0,tf,"1_robot_arm_combo_kill.png",Bronze Gunslinger Combo Kill
596,robot_arm_combo_kill,5,0,tf,"2_robot_arm_combo_kill.png",Silver Gunslinger Combo Kill
597,robot_arm_combo_kill,10,0,tf,"3_robot_arm_combo_kill.png",Gold Gunslinger Combo Kill
598,sledgehammer,1,0,tf,"1_sledgehammer.png",Bronze Homewrecker
599,sledgehammer,5,0,tf,"2_sledgehammer.png",Silver Homewrecker
600,sledgehammer,10,0,tf,"3_sledgehammer.png",Gold Homewrecker
601,sniper_extinguish,1,0,tf,"1_sniper_extinguish.png",Bronze Sniper Extinguish
602,sniper_extinguish,5,0,tf,"2_sniper_extinguish.png",Silver Sniper Extinguish
603,sniper_extinguish,10,0,tf,"3_sniper_extinguish.png",Gold Sniper Extinguish
604,southern_hospitality,1,0,tf,"1_southern_hospitality.png",Bronze Southern Hospitality
605,southern_hospitality,5,0,tf,"2_southern_hospitality.png",Silver Southern Hospitality
606,southern_hospitality,10,0,tf,"3_southern_hospitality.png",Gold Southern Hospitality
607,taunt_guitar_kill,1,0,tf,"1_taunt_guitar_kill.png",Bronze Engineer Taunt (Guitar)
608,taunt_guitar_kill,5,0,tf,"2_taunt_guitar_kill.png",Silver Engineer Taunt (Guitar)
609,taunt_guitar_kill,10,0,tf,"3_taunt_guitar_kill.png",Gold Engineer Taunt (Guitar)
610,bleed_kill,1,0,tf,"1_bleed_kill.png",Bronze Bleed Kills
611,bleed_kill,5,0,tf,"2_bleed_kill.png",Silver Bleed Kills
612,bleed_kill,10,0,tf,"3_bleed_kill.png",Gold Bleed Kills
613,telefrag,1,0,tf,"1_telefrag.png",Bronze Telefrags
614,telefrag,5,0,tf,"2_telefrag.png",Silver Telefrags
615,telefrag,10,0,tf,"3_telefrag.png",Gold Telefrags
616,wrangler_kill,1,0,tf,"1_wrangler_kill.png",Bronze Wrangler
617,wrangler_kill,5,0,tf,"2_wrangler_kill.png",Silver Wrangler
618,wrangler_kill,10,0,tf,"3_wrangler_kill.png",Gold Wrangler
619,battleneedle,1,0,tf,"1_battleneedle.png",Bronze Vita-Saw
620,battleneedle,5,0,tf,"2_battleneedle.png",Silver Vita-Saw
621,battleneedle,10,0,tf,"3_battleneedle.png",Gold Vita-Saw
622,powerjack,1,0,tf,"1_powerjack.png",Bronze Powerjack
623,powerjack,5,0,tf,"2_powerjack.png",Silver Powerjack
624,powerjack,10,0,tf,"3_powerjack.png",Gold Powerjack
625,degreaser,1,0,tf,"1_degreaser.png",Bronze Degreaser
626,degreaser,5,0,tf,"2_degreaser.png",Silver Degreaser
627,degreaser,10,0,tf,"3_degreaser.png",Gold Degreaser
628,shortstop,1,0,tf,"1_shortstop.png",Bronze Short Stop
629,shortstop,5,0,tf,"2_shortstop.png",Silver Short Stop
630,shortstop,10,0,tf,"3_shortstop.png",Gold Short Stop
631,holymackerel,1,0,tf,"1_holymackerel.png",Bronze Holy Mackerel
632,holymackerel,5,0,tf,"2_holymackerel.png",Silver Holy Mackerel
633,holymackerel,10,0,tf,"3_holymackerel.png",Gold Holy Mackerel
634,letranger,1,0,tf,"1_letranger.png",Bronze L'Etranger
635,letranger,5,0,tf,"2_letranger.png",Silver L'Etranger
636,letranger,10,0,tf,"3_letranger.png",Gold L'Etranger
637,eternal_reward,1,0,tf,"1_eternal_reward.png",Bronze Your Eternal Reward
638,eternal_reward,5,0,tf,"2_eternal_reward.png",Silver Your Eternal Reward
639,eternal_reward,10,0,tf,"3_eternal_reward.png",Gold Your Eternal Reward
640,fryingpan,1,0,tf,"1_fryingpan.png",Bronze Frying Pan
641,fryingpan,5,0,tf,"2_fryingpan.png",Silver Frying Pan
642,fryingpan,10,0,tf,"3_fryingpan.png",Gold Frying Pan
643,bushwacka,1,0,tf,"1_bushwacka.png",Bronze Bushwacka
644,bushwacka,5,0,tf,"2_bushwacka.png",Silver Bushwacka
645,bushwacka,10,0,tf,"3_bushwacka.png",Gold Bushwacka
646,gloves_running_urgently,1,0,tf,"1_glovesurgent.png",Bronze Gloves of Running Urgently
647,gloves_running_urgently,5,0,tf,"2_glovesurgent.png",Silver Gloves of Running Urgently
648,gloves_running_urgently,10,0,tf,"3_glovesurgent.png",Gold Gloves of Running Urgently
649,blackbox,1,0,tf,"1_blackbox.png",Bronze Black Box
650,blackbox,5,0,tf,"2_blackbox.png",Silver Black Box
651,blackbox,10,0,tf,"3_blackbox.png",Gold Black Box
652,sydney_sleeper,1,0,tf,"1_sydneysleeper.png",Bronze Sydney Sleeper
653,sydney_sleeper,5,0,tf,"2_sydneysleeper.png",Silver Sydney Sleeper
654,sydney_sleeper,10,0,tf,"3_sydneysleeper.png",Gold Sydney Sleeper
655,dalokohs,1,0,tf,"1_dalokohs.png",Bronze Dalokohs
656,dalokohs,5,0,tf,"2_dalokohs.png",Silver Dalokohs
657,dalokohs,10,0,tf,"3_dalokohs.png",Gold Dalokohs
658,steak,1,0,tf,"1_steak.png",Bronze Buffalo Steak Sandvich
659,steak,5,0,tf,"2_steak.png",Silver Buffalo Steak Sandvich
660,steak,10,0,tf,"3_steak.png",Gold Buffalo Steak Sandvich
661,claidheamohmor,1,0,tf,"1_claidheamohmor.png",Bronze Claidheamohmor
662,claidheamohmor,5,0,tf,"2_claidheamohmor.png",Silver Claidheamohmor
663,claidheamohmor,10,0,tf,"3_claidheamohmor.png",Gold Claidheamohmor
664,back_scratcher,1,0,tf,"1_back_scratcher.png",Bronze Back Scratcher
665,back_scratcher,5,0,tf,"2_back_scratcher.png",Silver Back Scratcher
666,back_scratcher,10,0,tf,"3_back_scratcher.png",Gold Back Scratcher
667,boston_basher,1,0,tf,"1_boston_basher.png",Bronze Boston Basher
668,boston_basher,5,0,tf,"2_boston_basher.png",Silver Boston Basher
669,boston_basher,10,0,tf,"3_boston_basher.png",Gold Boston Basher
670,steel_fists,1,0,tf,"1_steel_fists.png",Bronze Steel Fists
671,steel_fists,5,0,tf,"2_steel_fists.png",Silver Steel Fists
672,steel_fists,10,0,tf,"3_steel_fists.png",Gold Steel Fists
673,amputator,1,0,tf,"1_amputator.png",Bronze Amputator
674,amputator,5,0,tf,"2_amputator.png",Silver Amputator
675,amputator,10,0,tf,"3_amputator.png",Gold Amputator
676,crusaders_crossbow,1,0,tf,"1_tf_projectile_healing_bolt.png",Bronze Crusader's Crossbow
677,crusaders_crossbow,5,0,tf,"2_tf_projectile_healing_bolt.png",Silver Crusader's Crossbow
678,crusaders_crossbow,10,0,tf,"3_tf_projectile_healing_bolt.png",Gold Crusader's Crossbow
679,ullapool_caber,1,0,tf,"1_ullapool_caber.png",Bronze Ullapool Caber
680,ullapool_caber,5,0,tf,"2_ullapool_caber.png",Silver Ullapool Caber
681,ullapool_caber,10,0,tf,"3_ullapool_caber.png",Gold Ullapool Caber
682,ullapool_caber_explosion,1,0,tf,"1_ullapool_caber_explosion.png",Bronze Ullapool Caber BOOM
683,ullapool_caber_explosion,5,0,tf,"2_ullapool_caber_explosion.png",Silver Ullapool Caber BOOM
684,ullapool_caber_explosion,10,0,tf,"3_ullapool_caber_explosion.png",Gold Ullapool Caber BOOM
685,loch_n_load,1,0,tf,"1_lochnload.png",Bronze Loch-n-Load
686,loch_n_load,5,0,tf,"2_lochnload.png",Silver Loch-n-Load
687,loch_n_load,10,0,tf,"3_lochnload.png",Gold Loch-n-Load
688,brass_beast,1,0,tf,"1_brassbeast.png",Bronze Brass Beast
689,brass_beast,5,0,tf,"2_brassbeast.png",Silver Brass Beast
690,brass_beast,10,0,tf,"3_brassbeast.png",Gold Brass Beast
691,warrior_spirit,1,0,tf,"1_bear_claws.png",Bronze Warrior's Spirit
692,warrior_spirit,5,0,tf,"2_bear_claws.png",Silver Warrior's Spirit
693,warrior_spirit,10,0,tf,"3_bear_claws.png",Gold Warrior's Spirit
694,candy_cane,1,0,tf,"1_candy_cane.png",Bronze Candy Cane
695,candy_cane,5,0,tf,"2_candy_cane.png",Silver Candy Cane
696,candy_cane,10,0,tf,"3_candy_cane.png",Gold Candy Cane
697,wrench_jag,1,0,tf,"1_wrench_jag.png",Bronze Jag
698,wrench_jag,5,0,tf,"2_wrench_jag.png",Silver Jag
699,wrench_jag,10,0,tf,"3_wrench_jag.png",Gold Jag
700,headtaker,1,0,tf,"1_headtaker.png",Bronze Horseless Headless Horseman's Headtaker
701,headtaker,5,0,tf,"2_headtaker.png",Silver Horseless Headless Horseman's Headtaker
702,headtaker,10,0,tf,"3_headtaker.png",Gold Horseless Headless Horseman's Headtaker
703,iron_curtain,1,0,tf,"1_iron_curtain.png",Bronze Iron Curtain
704,iron_curtain,5,0,tf,"2_iron_curtain.png",Silver Iron Curtain
705,iron_curtain,10,0,tf,"3_iron_curtain.png",Gold Iron Curtain
706,madmilk,1,0,tf,"1_madmilk.png",Bronze Mad Milk
707,madmilk,5,0,tf,"2_madmilk.png",Silver Mad Milk
708,madmilk,10,0,tf,"3_madmilk.png",Gold Mad Milk
709,atomizer,1,0,tf,"1_atomizer.png",Bronze Atomizer
710,atomizer,5,0,tf,"2_atomizer.png",Silver Atomizer
711,atomizer,10,0,tf,"3_atomizer.png",Gold Atomizer
712,bazaar_bargain,1,0,tf,"1_bazaar_bargain.png",Bronze Bazaar Bargain
713,bazaar_bargain,5,0,tf,"2_bazaar_bargain.png",Silver Bazaar Bargain
714,bazaar_bargain,10,0,tf,"3_bazaar_bargain.png",Gold Bazaar Bargain
715,demokatana,1,0,tf,"1_demokatana.png",Bronze Half-Zatoichi
716,demokatana,5,0,tf,"2_demokatana.png",Silver Half-Zatoichi
717,demokatana,10,0,tf,"3_demokatana.png",Gold Half-Zatoichi
718,detonator,1,0,tf,"1_detonator.png",Bronze Detonator
719,detonator,5,0,tf,"2_detonator.png",Silver Detonator
720,detonator,10,0,tf,"3_detonator.png",Gold Detonator
721,disciplinary_action,1,0,tf,"1_disciplinary_action.png",Bronze Disciplinary Action
722,disciplinary_action,5,0,tf,"2_disciplinary_action.png",Silver Disciplinary Action
723,disciplinary_action,10,0,tf,"3_disciplinary_action.png",Gold Disciplinary Action
724,enforcer,1,0,tf,"1_enforcer.png",Bronze Enforcer
725,enforcer,5,0,tf,"2_enforcer.png",Silver Enforcer
726,enforcer,10,0,tf,"3_enforcer.png",Gold Enforcer
727,eviction_notice,1,0,tf,"1_eviction_notice.png",Bronze Eviction Notice
728,eviction_notice,5,0,tf,"2_eviction_notice.png",Silver Eviction Notice
729,eviction_notice,10,0,tf,"3_eviction_notice.png",Gold Eviction Notice
730,family_business,1,0,tf,"1_family_business.png",Bronze Family Business
731,family_business,5,0,tf,"2_family_business.png",Silver Family Business
732,family_business,10,0,tf,"3_family_business.png",Gold Family Business
733,kunai,1,0,tf,"1_kunai.png",Bronze Conniver's Kunai
734,kunai,5,0,tf,"2_kunai.png",Silver Conniver's Kunai
735,kunai,10,0,tf,"3_kunai.png",Gold Conniver's Kunai
736,lava_axe,1,0,tf,"1_lava_axe.png",Bronze Sharpened Volcano Fragment
737,lava_axe,5,0,tf,"2_lava_axe.png",Silver Sharpened Volcano Fragment
738,lava_axe,10,0,tf,"3_lava_axe.png",Gold Sharpened Volcano Fragment
739,lava_bat,1,0,tf,"1_lava_bat.png",Bronze Sun-on-a-Stick
740,lava_bat,5,0,tf,"2_lava_bat.png",Silver Sun-on-a-Stick
741,lava_bat,10,0,tf,"3_lava_bat.png",Gold Sun-on-a-Stick
742,liberty_launcher,1,0,tf,"1_liberty_launcher.png",Bronze Liberty Launcher
743,liberty_launcher,5,0,tf,"2_liberty_launcher.png",Silver Liberty Launcher
744,liberty_launcher,10,0,tf,"3_liberty_launcher.png",Gold Liberty Launcher
745,mantreads,1,0,tf,"1_mantreads.png",Bronze Mantreads
746,mantreads,5,0,tf,"2_mantreads.png",Silver Mantreads
747,mantreads,10,0,tf,"3_mantreads.png",Gold Mantreads
748,market_gardener,1,0,tf,"1_market_gardener.png",Bronze Market Gardener
749,market_gardener,5,0,tf,"2_market_gardener.png",Silver Market Gardener
750,market_gardener,10,0,tf,"3_market_gardener.png",Gold Market Gardener
751,persian_persuader,1,0,tf,"1_persian_persuader.png",Bronze Persian Persuader
752,persian_persuader,5,0,tf,"2_persian_persuader.png",Silver Persian Persuader
753,persian_persuader,10,0,tf,"3_persian_persuader.png",Gold Persian Persuader
754,proto_syringe,1,0,tf,"1_proto_syringe.png",Bronze Overdose
755,proto_syringe,5,0,tf,"2_proto_syringe.png",Silver Overdose
756,proto_syringe,10,0,tf,"3_proto_syringe.png",Gold Overdose
757,reserve_shooter,1,0,tf,"1_reserve_shooter.png",Bronze Reserve Shooter
758,reserve_shooter,5,0,tf,"2_reserve_shooter.png",Silver Reserve Shooter
759,reserve_shooter,10,0,tf,"3_reserve_shooter.png",Gold Reserve Shooter
760,scout_sword,1,0,tf,"1_scout_sword.png",Bronze Three-Rune Blade
761,scout_sword,5,0,tf,"2_scout_sword.png",Silver Three-Rune Blade
762,scout_sword,10,0,tf,"3_scout_sword.png",Gold Three-Rune Blade
763,shahanshah,1,0,tf,"1_shahanshah.png",Bronze Shahanshah
764,shahanshah,5,0,tf,"2_shahanshah.png",Silver Shahanshah
765,shahanshah,10,0,tf,"3_shahanshah.png",Gold Shahanshah
766,soda_popper,1,0,tf,"1_soda_popper.png",Bronze Soda Popper
767,soda_popper,5,0,tf,"2_soda_popper.png",Silver Soda Popper
768,soda_popper,10,0,tf,"3_soda_popper.png",Gold Soda Popper
769,solemn_vow,1,0,tf,"1_solemn_vow.png",Bronze Solemn Vow
770,solemn_vow,5,0,tf,"2_solemn_vow.png",Silver Solemn Vow
771,solemn_vow,10,0,tf,"3_solemn_vow.png",Gold Solemn Vow
772,the_maul,1,0,tf,"1_the_maul.png",Bronze Maul
773,the_maul,5,0,tf,"2_the_maul.png",Silver Maul
774,the_maul,10,0,tf,"3_the_maul.png",Gold Maul
775,the_winger,1,0,tf,"1_the_winger.png",Bronze Winger
776,the_winger,5,0,tf,"2_the_winger.png",Silver Winger
777,the_winger,10,0,tf,"3_the_winger.png",Gold Winger
778,tomislav,1,0,tf,"1_tomislav.png",Bronze Tomislav
779,tomislav,5,0,tf,"2_tomislav.png",Silver Tomislav
780,tomislav,10,0,tf,"3_tomislav.png",Gold Tomislav
781,warfan,1,0,tf,"1_warfan.png",Bronze Fan O'War
782,warfan,5,0,tf,"2_warfan.png",Silver Fan O'War
783,warfan,10,0,tf,"3_warfan.png",Gold Fan O'War
784,big_earner,1,0,tf,"1_big_earner.png",Bronze Big Earner
785,big_earner,5,0,tf,"2_big_earner.png",Silver Big Earner
786,big_earner,10,0,tf,"3_big_earner.png",Gold Big Earner
787,saxxy,1,0,tf,"1_saxxy.png",Bronze Saxxy
788,saxxy,5,0,tf,"2_saxxy.png",Silver Saxxy
789,saxxy,10,0,tf,"3_saxxy.png",Gold Saxxy
790,splendid_screen,1,0,tf,"1_splendid_screen.png",Bronze Splendid Screen
791,splendid_screen,5,0,tf,"2_splendid_screen.png",Silver Splendid Screen
792,splendid_screen,10,0,tf,"3_splendid_screen.png",Gold Splendid Screen
793,taunt_soldier_lumbricus,1,0,tf,"1_taunt_soldier_lumbricus.png",Bronze Kamikaze (Lumbricus Lid)
794,taunt_soldier_lumbricus,5,0,tf,"2_taunt_soldier_lumbricus.png",Silver Kamikaze (Lumbricus Lid)
795,taunt_soldier_lumbricus,10,0,tf,"3_taunt_soldier_lumbricus.png",Gold Kamikaze (Lumbricus Lid)
796,nessieclub,1,0,tf,"1_nessieclub.png",Bronze Nessie's Nine Iron
797,nessieclub,5,0,tf,"2_nessieclub.png",Silver Nessie's Nine Iron
798,nessieclub,10,0,tf,"3_nessieclub.png",Gold Nessie's Nine Iron
799,mailbox,1,0,tf,"1_mailbox.png",Bronze Postal Pummeler
800,mailbox,5,0,tf,"2_mailbox.png",Silver Postal Pummeler
801,mailbox,10,0,tf,"3_mailbox.png",Gold Postal Pummeler
802,scout_extinguish,1,0,tf,"1_scout_extinguish.png",Bronze Scout Extinguish
