"server_id","timestamp","act_players","min_players","max_players","map","uptime","fps"
4,1566425471,21,1,28,pl_badwater,"8903","66.89"
4,1566425771,21,1,28,pl_badwater,"8908","66.67"
4,1566426072,21,1,28,pl_badwater,"8913","66.47"
4,1566426372,21,1,28,pl_badwater,"8918","66.73"
4,1566426768,20,1,28,pl_badwater,"8924","66.60"
4,1566427068,20,1,28,pl_badwater,"8929","66.68"
4,1566427600,21,1,28,pl_barnblitz,"8938","66.67"
4,1566427900,2,1,28,pl_badwater,"0","0"
4,1566428871,1,1,28,itemtest,"8960","66.63"
4,1566429201,1,1,28,itemtest,"8965","66.64"
4,1566429805,1,1,28,itemtest,"8975","66.63"
4,1566430106,0,1,28,pl_badwater,"8980","66.67"
4,1566430407,0,1,28,pl_badwater,"8985","66.64"
4,1566430707,0,1,28,pl_badwater,"8990","66.68"
4,1566431007,0,1,28,pl_badwater,"8995","66.64"
4,1566431307,0,1,28,pl_badwater,"9000","66.69"
4,1566431607,0,1,28,pl_badwater,"9005","66.70"
4,1566431908,0,1,28,pl_badwater,"9010","66.57"
4,1566432209,0,1,28,pl_badwater,"9015","66.68"
4,1566432510,0,1,28,pl_badwater,"9020","66.66"
4,1566432810,0,1,28,pl_badwater,"9025","66.68"
4,1566433111,0,1,28,pl_badwater,"9030","66.72"
4,1566433412,0,1,28,pl_badwater,"9035","66.65"
4,1566433712,0,1,28,pl_badwater,"9040","66.67"
4,1566434012,0,1,28,pl_badwater,"9045","66.67"
4,1566434312,0,1,28,pl_badwater,"9050","66.49"
4,1566434613,0,1,28,pl_badwater,"9055","66.67"
4,1566434914,0,1,28,pl_badwater,"9060","66.78"
4,1566435215,0,1,28,pl_badwater,"9065","66.69"
4,1566435516,0,1,28,pl_badwater,"9070","67.01"
4,1566435817,0,1,28,pl_badwater,"9075","66.64"
4,1566436118,0,1,28,pl_badwater,"9080","66.51"
4,1566436419,0,1,28,pl_badwater,"9085","66.64"
4,1566436720,0,1,28,pl_badwater,"9090","66.56"
4,1566437021,0,1,28,pl_badwater,"9095","66.77"
4,1566437321,0,1,28,pl_badwater,"9100","66.77"
4,1566437621,0,1,28,pl_badwater,"9105","66.58"
4,1566437921,0,1,28,pl_badwater,"9110","66.63"
4,1566438222,0,1,28,pl_badwater,"9115","66.60"
4,1566438523,0,1,28,pl_badwater,"9120","66.67"
4,1566438824,0,1,28,pl_badwater,"9125","66.71"
4,1566439125,0,1,28,pl_badwater,"9130","66.68"
4,1566439426,0,1,28,pl_badwater,"9135","66.66"
4,1566439727,0,1,28,pl_badwater,"9140","66.66"
4,1566440028,0,1,28,pl_badwater,"9145","66.66"
4,1566440329,0,1,28,pl_badwater,"9150","66.69"
4,1566440630,0,1,28,pl_badwater,"9156","66.69"
4,1566440931,0,1,28,pl_badwater,"9161","66.75"
4,1566441232,0,1,28,pl_badwater,"9166","66.69"
4,1566441532,0,1,28,pl_badwater,"9171","66.70"
4,1566441833,0,1,28,pl_badwater,"9176","66.66"
4,1566442134,0,1,28,pl_badwater,"9181","66.67"
4,1566442435,0,1,28,pl_badwater,"9186","66.67"
4,1566442735,0,1,28,pl_badwater,"9191","66.67"
4,1566443035,0,1,28,pl_badwater,"9196","66.67"
4,1566443336,0,1,28,pl_badwater,"9201","66.66"
4,1566443637,0,1,28,pl_badwater,"9206","66.67"
4,1566443938,0,1,28,pl_badwater,"9211","66.67"
4,1566444239,0,1,28,pl_badwater,"9216","66.68"
4,1566444540,0,1,28,pl_badwater,"9221","66.69"
4,1566444840,0,1,28,pl_badwater,"9226","66.65"
4,1566445141,0,1,28,pl_badwater,"9231","66.70"
4,1566445442,0,1,28,pl_badwater,"9236","66.64"
4,1566445743,0,1,28,pl_badwater,"9241","66.67"
4,1566446044,0,1,28,pl_badwater,"9246","66.63"
4,1566446345,0,1,28,pl_badwater,"9251","66.56"
4,1566446646,0,1,28,pl_badwater,"9256","66.69"
4,1566446947,0,1,28,pl_badwater,"9261","66.67"
4,1566447248,0,1,28,pl_badwater,"9266","66.63"
4,1566447549,0,1,28,pl_badwater,"9271","66.68"
4,1566447850,0,1,28,pl_badwater,"9276","66.78"
4,1566448151,0,1,28,pl_badwater,"9281","66.67"
4,1566448452,0,1,28,pl_badwater,"9286","66.60"
4,1566448753,0,1,28,pl_badwater,"9291","66.66"
4,1566449054,0,1,28,pl_badwater,"9296","66.63"
4,1566449355,0,1,28,pl_badwater,"9301","66.66"
4,1566449656,0,1,28,pl_badwater,"9306","66.67"
4,1566449957,0,1,28,pl_badwater,"9311","66.64"
4,1566450258,0,1,28,pl_badwater,"9316","66.66"
4,1566450559,0,1,28,pl_badwater,"9321","66.65"
4,1566450860,0,1,28,pl_badwater,"9326","66.66"
4,1566451161,0,1,28,pl_badwater,"9331","66.65"
4,1566451462,0,1,28,pl_badwater,"9336","66.67"
4,1566451763,0,1,28,pl_badwater,"9341","66.67"
4,1566452063,0,1,28,pl_badwater,"9346","66.63"
4,1566452363,0,1,28,pl_badwater,"9351","66.68"
4,1566452664,0,1,28,pl_badwater,"9356","66.74"
4,1566452965,0,1,28,pl_badwater,"9361","66.61"
4,1566453266,0,1,28,pl_badwater,"9366","66.72"
4,1566453567,0,1,28,pl_badwater,"9371","66.67"
4,1566453868,0,1,28,pl_badwater,"9376","66.66"
4,1566454169,0,1,28,pl_badwater,"9381","66.64"
4,1566454470,0,1,28,pl_badwater,"9386","66.66"
4,1566454771,0,1,28,pl_badwater,"9391","66.67"
4,1566455072,0,1,28,pl_badwater,"9396","66.62"
4,1566455373,0,1,28,pl_badwater,"9401","66.69"
4,1566455674,0,1,28,pl_badwater,"9406","66.65"
4,1566455974,0,1,28,pl_badwater,"9411","66.67"
4,1566456274,0,1,28,pl_badwater,"9416","66.68"
4,1566456574,0,1,28,pl_badwater,"9421","66.57"
4,1566456875,0,1,28,pl_badwater,"9426","66.65"
4,1566457175,0,1,28,pl_badwater,"9431","66.33"
4,1566457476,0,1,28,pl_badwater,"9436","66.67"
4,1566457776,0,1,28,pl_badwater,"9441","66.71"
4,1566458076,0,1,28,pl_badwater,"9446","66.70"
4,1566458376,0,1,28,pl_badwater,"9451","66.64"
4,1566458676,0,1,28,pl_badwater,"9456","66.83"
4,1566458976,0,1,28,pl_badwater,"9461","66.69"
4,1566459276,0,1,28,pl_badwater,"9466","66.67"
4,1566459577,0,1,28,pl_badwater,"9471","66.68"
4,1566459878,0,1,28,pl_badwater,"9476","66.67"
4,1566460178,0,1,28,pl_badwater,"9481","66.66"
4,1566460479,0,1,28,pl_badwater,"9486","66.64"
4,1566460779,0,1,28,pl_badwater,"9491","66.68"
4,1566461079,0,1,28,pl_badwater,"9496","66.68"
4,1566461380,0,1,28,pl_badwater,"9501","66.67"
4,1566461681,0,1,28,pl_badwater,"9506","66.59"
4,1566461982,0,1,28,pl_badwater,"9511","66.67"
4,1566462283,0,1,28,pl_badwater,"9516","66.65"
4,1566462584,0,1,28,pl_badwater,"9521","66.67"
4,1566462885,0,1,28,pl_badwater,"9526","66.67"
4,1566463186,0,1,28,pl_badwater,"9531","66.66"
4,1566463487,0,1,28,pl_badwater,"9536","66.68"
4,1566463788,0,1,28,pl_badwater,"9541","66.79"
4,1566464089,0,1,28,pl_badwater,"9546","66.69"
4,1566464390,0,1,28,pl_badwater,"9552","66.64"
4,1566464691,0,1,28,pl_badwater,"9557","66.62"
4,1566464991,0,1,28,pl_badwater,"9562","66.65"
4,1566465292,0,1,28,pl_badwater,"9567","66.69"
4,1566465593,0,1,28,pl_badwater,"9572","66.67"
4,1566465894,0,1,28,pl_badwater,"9577","66.68"
4,1566466195,0,1,28,pl_badwater,"9582","66.66"
4,1566466496,0,1,28,pl_badwater,"9587","66.66"
4,1566466797,0,1,28,pl_badwater,"9592","66.65"
4,1566467098,0,1,28,pl_badwater,"9597","66.63"
4,1566467399,0,1,28,pl_badwater,"9602","66.68"
4,1566468017,2,1,28,pl_badwater,"9612","66.67"
4,1566468317,2,1,28,pl_badwater,"9617","66.67"
4,1566468617,2,1,28,pl_badwater,"9622","66.69"
4,1566468917,2,1,28,pl_badwater,"9627","66.66"
4,1566469217,2,1,28,pl_badwater,"9632","66.55"
4,1566469518,2,1,28,pl_badwater,"9637","66.67"
4,1566469818,2,1,28,pl_badwater,"9642","66.68"
4,1566470118,2,1,28,pl_badwater,"9647","66.67"
4,1566470419,2,1,28,pl_badwater,"9652","66.54"
4,1566470719,2,1,28,pl_badwater,"9657","66.89"
4,1566471801,21,1,28,pl_badwater,"9675","66.63"
4,1566472101,21,1,28,pl_badwater,"9680","66.81"
4,1566472401,21,1,28,pl_badwater,"9685","66.67"
4,1566472701,5,1,28,pl_badwater,"9690","66.67"
4,1566473001,4,1,28,pl_badwater,"9695","66.67"
4,1566473301,5,1,28,pl_badwater,"9700","66.65"
4,1566473923,10,1,28,achievement_engineer,"9710","66.77"
4,1566474223,10,1,28,achievement_engineer,"9715","66.67"
4,1566474829,10,1,28,achievement_engineer,"9725","66.68"
4,1566475130,10,1,28,achievement_engineer,"9731","66.72"
4,1566475430,10,1,28,achievement_engineer,"9736","66.82"
4,1566475731,10,1,28,achievement_engineer,"9741","66.63"
4,1566476032,10,1,28,achievement_engineer,"9746","66.68"
4,1566476333,10,1,28,achievement_engineer,"9751","66.65"
4,1566476633,11,1,28,achievement_engineer,"9756","66.48"
4,1566479543,0,1,28,pl_badwater,"9804","66.65"
4,1566479843,0,1,28,pl_badwater,"9809","66.76"
4,1566480144,0,1,28,pl_badwater,"9814","66.55"
4,1566483630,21,1,28,pl_badwater,"9872","66.66"
4,1566483930,21,1,28,pl_badwater,"9877","66.56"
4,1566484230,4,1,28,pl_badwater,"9882","66.66"
4,1566484530,4,1,28,pl_badwater,"9887","66.66"
4,1566484830,4,1,28,pl_badwater,"9892","66.68"
4,1566485131,4,1,28,pl_badwater,"9897","66.73"
4,1566485432,24,1,28,pl_badwater,"9902","66.63"
4,1566485732,24,1,28,pl_badwater,"9907","66.68"
4,1566486033,8,1,28,pl_badwater,"9912","86.87"
4,1566486334,7,1,28,pl_badwater,"9917","66.69"
4,1566486635,7,1,28,pl_badwater,"9922","66.70"
4,1566486935,7,1,28,pl_badwater,"9927","66.61"
4,1566487236,7,1,28,pl_badwater,"9932","66.64"
4,1566487536,7,1,28,pl_badwater,"9937","66.66"
4,1566487836,7,1,28,pl_badwater,"9942","66.73"
4,1566488137,7,1,28,pl_badwater,"9947","66.67"
4,1566488438,7,1,28,pl_badwater,"9952","66.67"
4,1566488738,7,1,28,pl_badwater,"9957","66.67"
4,1566489038,7,1,28,pl_badwater,"9962","66.67"
4,1566489338,7,1,28,pl_badwater,"9967","66.52"
4,1566489639,7,1,28,pl_badwater,"9972","66.66"
4,1566489940,7,1,28,pl_badwater,"9977","66.70"
4,1566490240,7,1,28,pl_badwater,"9982","66.77"
4,1566490541,7,1,28,pl_badwater,"9987","66.67"
4,1566490842,7,1,28,pl_badwater,"9992","66.57"
4,1566491142,7,1,28,pl_badwater,"9997","66.64"
4,1566491443,7,1,28,pl_badwater,"10002","66.60"
4,1566491743,7,1,28,pl_badwater,"10007","66.66"
4,1566492043,7,1,28,pl_badwater,"10012","66.59"
4,1566492344,7,1,28,pl_badwater,"10017","66.66"
4,1566492645,7,1,28,pl_badwater,"10022","66.60"
4,1566492945,7,1,28,pl_badwater,"10027","66.66"
4,1566493246,7,1,28,pl_badwater,"10032","66.74"
4,1566493547,7,1,28,pl_badwater,"10037","66.77"
4,1566493848,7,1,28,pl_badwater,"10043","66.66"
4,1566494148,7,1,28,pl_badwater,"10048","66.78"
4,1566494448,7,1,28,pl_badwater,"10053","66.71"
4,1566494749,7,1,28,pl_badwater,"10058","66.67"
4,1566495049,7,1,28,pl_badwater,"10063","66.65"
4,1566495349,7,1,28,pl_badwater,"10068","66.61"
4,1566495649,7,1,28,pl_badwater,"10073","66.70"
4,1566495950,7,1,28,pl_badwater,"10078","66.66"
4,1566496251,7,1,28,pl_badwater,"10083","66.72"
4,1566496551,7,1,28,pl_badwater,"10088","66.71"
4,1566496852,7,1,28,pl_badwater,"10093","66.71"
4,1566497152,7,1,28,pl_badwater,"10098","66.67"
4,1566497453,7,1,28,pl_badwater,"10103","66.59"
4,1566497754,7,1,28,pl_badwater,"10108","66.75"
4,1566498054,7,1,28,pl_badwater,"10113","66.68"
4,1566498354,7,1,28,pl_badwater,"10118","66.68"
4,1566498654,7,1,28,pl_badwater,"10123","66.68"
4,1566498954,25,1,28,pl_badwater,"10128","66.72"
4,1566499254,25,1,28,pl_badwater,"10133","66.70"
4,1566499554,8,1,28,pl_badwater,"10138","66.73"
4,1566499854,7,1,28,pl_badwater,"10143","66.60"
4,1566500154,7,1,28,pl_badwater,"10148","66.60"
4,1566500454,7,1,28,pl_badwater,"10153","66.67"
4,1566500754,7,1,28,pl_badwater,"10158","66.71"
4,1566501054,7,1,28,pl_badwater,"10163","66.67"
4,1566501354,7,1,28,pl_badwater,"10168","66.71"
4,1566501654,7,1,28,pl_badwater,"10173","66.77"
4,1566501954,6,1,28,pl_badwater,"10178","66.67"
4,1566502254,6,1,28,pl_badwater,"10183","66.66"
4,1566502554,6,1,28,pl_badwater,"10188","66.67"
4,1566502854,6,1,28,pl_badwater,"10193","66.74"
4,1566503155,6,1,28,pl_badwater,"10198","66.67"
4,1566503456,6,1,28,pl_badwater,"10203","66.67"
4,1566503757,6,1,28,pl_badwater,"10208","66.48"
4,1566504057,6,1,28,pl_badwater,"10213","66.75"
4,1566504358,6,1,28,pl_badwater,"10218","66.66"
4,1566504658,6,1,28,pl_badwater,"10223","66.70"
4,1566504959,6,1,28,pl_badwater,"10228","66.63"
4,1566505259,6,1,28,pl_badwater,"10233","66.67"
4,1566505560,6,1,28,pl_badwater,"10238","66.69"
4,1566505860,6,1,28,pl_badwater,"10243","66.63"
4,1566506161,6,1,28,pl_badwater,"10248","66.69"
4,1566506462,6,1,28,pl_badwater,"10253","66.59"
4,1566506762,6,1,28,pl_badwater,"10258","66.64"
4,1566507063,6,1,28,pl_badwater,"10263","66.63"
4,1566507363,6,1,28,pl_badwater,"10268","66.62"
4,1566507664,6,1,28,pl_badwater,"10273","66.67"
4,1566507964,6,1,28,pl_badwater,"10278","66.74"
4,1566508265,6,1,28,pl_badwater,"10283","66.65"
4,1566508566,6,1,28,pl_badwater,"10288","66.76"
4,1566508866,6,1,28,pl_badwater,"10293","66.67"
4,1566509167,6,1,28,pl_badwater,"10298","66.77"
4,1566509468,6,1,28,pl_badwater,"10303","66.66"
4,1566509768,6,1,28,pl_badwater,"10308","66.66"
4,1566510069,6,1,28,pl_badwater,"10313","66.67"
4,1566523200,4,1,28,pl_badwater,"10532","66.67"
4,1566572097,7,1,28,achievement_engineer,"0","0"
4,1566570187,7,1,28,achievement_engineer,"99","65.05"
4,1566569887,7,1,28,achievement_engineer,"94","64.85"
4,1566569582,7,1,28,achievement_engineer,"89","69.36"
4,1566549477,23,1,28,pl_badwater,"10970","66.62"
4,1566549777,23,1,28,pl_badwater,"10975","66.60"
4,1566550077,23,1,28,pl_badwater,"10980","66.60"
4,1566550378,7,1,28,pl_badwater,"10985","66.56"
4,1566550679,6,1,28,pl_badwater,"10990","66.59"
4,1566550980,6,1,28,pl_badwater,"10995","66.67"
4,1566551280,6,1,28,pl_badwater,"11000","66.38"
4,1566551580,6,1,28,pl_badwater,"11005","66.69"
4,1566551881,6,1,28,pl_badwater,"11010","66.68"
4,1566552182,6,1,28,pl_badwater,"11015","66.76"
4,1566552483,6,1,28,pl_badwater,"11020","66.65"
4,1566552784,6,1,28,pl_badwater,"11025","66.57"
4,1566553085,6,1,28,pl_badwater,"11030","66.42"
4,1566553386,6,1,28,pl_badwater,"11035","66.70"
4,1566553687,6,1,28,pl_badwater,"11040","66.74"
4,1566553988,6,1,28,pl_badwater,"11045","66.68"
4,1566554289,6,1,28,pl_badwater,"11050","67.03"
4,1566554590,4,1,28,pl_badwater,"11055","66.73"
4,1566554891,4,1,28,pl_badwater,"11060","66.67"
4,1566555192,4,1,28,pl_badwater,"11065","66.62"
4,1566555493,4,1,28,pl_badwater,"11070","66.76"
4,1566555793,4,1,28,pl_badwater,"11075","66.74"
4,1566556094,4,1,28,pl_badwater,"11080","66.72"
4,1566556395,0,1,28,cp_freight_final1,"11085","66.60"
4,1566556696,0,1,28,cp_freight_final1,"11090","66.72"
4,1566556997,0,1,28,cp_freight_final1,"11095","66.84"
4,1566557298,0,1,28,cp_freight_final1,"11100","66.66"
4,1566557599,0,1,28,cp_freight_final1,"11105","66.66"
4,1566557899,0,1,28,cp_freight_final1,"11110","66.66"
4,1566558199,0,1,28,cp_freight_final1,"11115","66.70"
4,1566558500,0,1,28,cp_freight_final1,"11120","66.62"
4,1566558800,0,1,28,cp_freight_final1,"11125","66.73"
4,1566559100,0,1,28,cp_freight_final1,"11130","66.69"
4,1566559400,1,1,28,cp_freight_final1,"11135","66.67"
4,1566559701,0,1,28,cp_foundry,"11140","66.64"
4,1566560002,0,1,28,cp_foundry,"11145","66.78"
4,1566560303,0,1,28,cp_foundry,"11150","66.67"
4,1566560604,0,1,28,cp_foundry,"11155","66.72"
4,1566560904,21,1,28,cp_foundry,"11160","66.75"
4,1566561205,21,1,28,cp_foundry,"11165","66.67"
4,1566561505,21,1,28,cp_foundry,"11170","66.74"
4,1566561805,21,1,28,cp_foundry,"11175","66.72"
4,1566562106,21,1,28,cp_foundry,"11180","66.66"
4,1566562406,21,1,28,cp_foundry,"11185","66.64"
4,1566562706,21,1,28,cp_foundry,"11190","66.64"
